event,op,regret,acc,eps_spent,capacity_remaining
5122,insert,1151588070390482.2,3.014155668660504,0.0,inf
5123,insert,1151588070390529.5,6.869736155920471,0.0,inf
5124,insert,1151588070390569.0,6.285913151236313,0.0,inf
5125,insert,1151588070390574.8,2.385532865836005,0.0,inf
5126,insert,1151588070390575.0,0.3745757616711679,0.0,inf
5127,insert,1151588070390581.0,2.4613328690865295,0.0,inf
5128,insert,1151588070390581.0,0.2977463982515003,0.0,inf
5129,insert,1151588070390599.5,4.306736918627793,0.0,inf
5130,insert,1151588070390603.8,2.049777614058391,0.0,inf
5131,insert,1151588070390633.8,5.486809630259266,0.0,inf
5132,insert,1151588070390687.5,7.3298126038022655,0.0,inf
5133,insert,1151588070390715.8,5.306565982194876,0.0,inf
5134,insert,1151588070390789.2,8.577292451271255,0.0,inf
5135,insert,1151588070390819.0,5.457970621147252,0.0,inf
5136,insert,1151588070390895.8,8.762835938200652,0.0,inf
5137,insert,1151588070390902.8,2.642919900218145,0.0,inf
5138,insert,1151588070390992.8,9.480993784869929,0.0,inf
5139,insert,1151588070391022.5,5.447529695297339,0.0,inf
5140,insert,1151588070391121.0,9.922892764340986,0.0,inf
5141,insert,1151588070391122.8,1.278747153853474,0.0,inf
5142,insert,1151588070391164.0,6.428162731543581,0.0,inf
5143,insert,1151588070391189.2,5.020096698370446,0.0,inf
5144,insert,1151588070391217.5,5.308459501866412,0.0,inf
5145,insert,1151588070391229.8,3.4851582428493,0.0,inf
5146,insert,1151588070391237.5,2.795852548867229,0.0,inf
5147,insert,1151588070391239.8,1.48669026301266,0.0,inf
5148,insert,1151588070391246.8,2.6471162727934807,0.0,inf
5149,insert,1151588070391342.2,9.777232272123499,0.0,inf
5150,insert,1151588070391344.5,1.4951696543418294,0.0,inf
5151,insert,1151588070391378.8,5.853798561781892,0.0,inf
5152,insert,1151588070391390.8,3.4763268731230617,0.0,inf
5153,insert,1151588070391392.5,1.3630207619219006,0.0,inf
5154,insert,1151588070391402.0,3.070874210007566,0.0,inf
5155,insert,1151588070391450.2,6.954497178663891,0.0,inf
5156,insert,1151588070391459.2,2.9887689723467226,0.0,inf
5157,insert,1151588070391479.0,4.432315325200876,0.0,inf
5158,insert,1151588070391543.5,8.035370164980753,0.0,inf
5159,insert,1151588070391544.0,0.6540502826224204,0.0,inf
5160,insert,1151588070391544.2,0.3656953041951949,0.0,inf
5161,insert,1151588070391547.5,1.7917613545056037,0.0,inf
5162,insert,1151588070391549.0,1.266309162810082,0.0,inf
5163,insert,1151588070391570.8,4.662425575086926,0.0,inf
5164,insert,1151588070391698.0,11.280341495170486,0.0,inf
5165,insert,1151588070391766.5,8.277580377079616,0.0,inf
5166,insert,1151588070391795.0,5.327586550563991,0.0,inf
5167,insert,1151588070391971.8,13.292844972486165,0.0,inf
5168,insert,1151588070392138.8,12.9200916734943,0.0,inf
5169,insert,1151588070392140.8,1.3971615245047815,0.0,inf
5170,insert,1151588070392168.0,5.2225860834264335,0.0,inf
5171,insert,1151588070392168.0,0.01075872758699381,0.0,inf
5172,insert,1151588070392235.2,8.20289353858491,0.0,inf
5173,insert,1151588070392247.5,3.4985015747684463,0.0,inf
5174,insert,1151588070392287.5,6.318037678322411,0.0,inf
5175,insert,1151588070392299.0,3.4062622612170745,0.0,inf
5176,insert,1151588070392306.0,2.6583330476233735,0.0,inf
5177,insert,1151588070392406.5,10.023270422933312,0.0,inf
5178,insert,1151588070392429.0,4.733040381943593,0.0,inf
5179,insert,1151588070392432.2,1.8149816566242132,0.0,inf
5180,insert,1151588070392432.2,0.2951418151799956,0.0,inf
5181,insert,1151588070392466.2,5.828944455677325,0.0,inf
5182,insert,1151588070392511.0,6.698432955736104,0.0,inf
5183,insert,1151588070392583.8,8.52211129225428,0.0,inf
5184,insert,1151588070392590.0,2.4748994995601095,0.0,inf
5185,insert,1151588070392769.8,13.406387685321942,0.0,inf
5186,insert,1151588070392802.8,5.742881243229377,0.0,inf
5187,insert,1151588070392804.2,1.267274204822848,0.0,inf
5188,insert,1151588070392813.8,3.0654533121434486,0.0,inf
5189,insert,1151588070392813.8,0.076089317030406,0.0,inf
5190,insert,1151588070392876.5,7.9172275553484575,0.0,inf
5191,insert,1151588070392879.0,1.6177342239506398,0.0,inf
5192,insert,1151588070392945.0,8.117604439119741,0.0,inf
5193,insert,1151588070392954.2,3.0379239416022124,0.0,inf
5194,insert,1151588070393074.5,10.962540371915873,0.0,inf
5195,insert,1151588070393139.0,8.02697735691232,0.0,inf
5196,insert,1151588070393170.8,5.637948461408592,0.0,inf
5197,insert,1151588070393182.0,3.341270076568901,0.0,inf
5198,insert,1151588070393230.5,6.958776194155876,0.0,inf
5199,insert,1151588070393230.5,0.2679202336143147,0.0,inf
5200,insert,1151588070393282.8,7.222360248349585,0.0,inf
5201,insert,1151588070393289.5,2.5764358993576675,0.0,inf
5202,insert,1151588070393358.8,8.326647370800416,0.0,inf
5203,insert,1151588070393363.5,2.1735809886311923,0.0,inf
5204,insert,1151588070393405.8,6.5003076249059735,0.0,inf
5205,insert,1151588070393407.5,1.3446789801578891,0.0,inf
5206,insert,1151588070393409.0,1.2006034024350694,0.0,inf
5207,insert,1151588070393449.2,6.340519451150719,0.0,inf
5208,insert,1151588070393452.0,1.6250661275553302,0.0,inf
5209,insert,1151588070393482.8,5.544128261842583,0.0,inf
5210,insert,1151588070393503.0,4.51041363168172,0.0,inf
5211,insert,1151588070393538.5,5.949857117713929,0.0,inf
5212,insert,1151588070393540.0,1.2592299501135464,0.0,inf
5213,insert,1151588070393566.8,5.162306875513122,0.0,inf
5214,insert,1151588070393572.2,2.341079483373268,0.0,inf
5215,insert,1151588070393642.8,8.396465855406866,0.0,inf
5216,insert,1151588070393657.0,3.774411345445258,0.0,inf
5217,insert,1151588070393664.5,2.724030098976815,0.0,inf
5218,insert,1151588070393673.8,3.0549801006881756,0.0,inf
5219,insert,1151588070393689.8,3.9854234039679817,0.0,inf
5220,insert,1151588070393739.2,7.036597447491607,0.0,inf
5221,insert,1151588070393744.5,2.2921844609480333,0.0,inf
5222,insert,1151588070393755.8,3.3701144883713745,0.0,inf
5223,insert,1151588070393756.5,0.8491703083790263,0.0,inf
5224,insert,1151588070393770.2,3.7089426564030785,0.0,inf
5225,insert,1151588070393803.8,5.778270920732684,0.0,inf
5226,insert,1151588070393824.8,4.577097358073541,0.0,inf
5227,insert,1151588070393840.5,3.9654224944592236,0.0,inf
5228,insert,1151588070393960.8,10.96896936542348,0.0,inf
5229,insert,1151588070394109.5,12.192943194438786,0.0,inf
5230,insert,1151588070394109.8,0.41288556720408565,0.0,inf
5231,insert,1151588070394120.2,3.2418113303362173,0.0,inf
5232,insert,1151588070394231.0,10.52773785742846,0.0,inf
5233,insert,1151588070394232.0,1.0314122726002546,0.0,inf
5234,insert,1151588070394232.2,0.5659933074235219,0.0,inf
5235,insert,1151588070394310.0,8.82058274849156,0.0,inf
5236,insert,1151588070394386.5,8.751753330053816,0.0,inf
5237,insert,1151588070394393.8,2.6935717320002035,0.0,inf
5238,insert,1151588070394395.5,1.3183436750109134,0.0,inf
5239,insert,1151588070394398.8,1.826623149321275,0.0,inf
5240,insert,1151588070394422.2,4.855912576605064,0.0,inf
5241,insert,1151588070394422.8,0.7694504461472693,0.0,inf
5242,insert,1151588070394422.8,0.30589809002058166,0.0,inf
5243,insert,1151588070394425.8,1.7357243796102146,0.0,inf
5244,insert,1151588070394426.0,0.569815906061562,0.0,inf
5245,insert,1151588070394426.0,0.25500638447263224,0.0,inf
5246,insert,1151588070394428.2,1.4670937004145816,0.0,inf
5247,insert,1151588070394479.0,7.125949951936946,0.0,inf
5248,insert,1151588070394481.2,1.4687720867593594,0.0,inf
5249,insert,1151588070394486.2,2.224843012190913,0.0,inf
5250,insert,1151588070394486.8,0.7716838290757861,0.0,inf
5251,insert,1151588070394493.2,2.5697248351909963,0.0,inf
5252,insert,1151588070394497.8,2.1098679682325825,0.0,inf
5253,insert,1151588070394515.8,4.252007970020219,0.0,inf
5254,insert,1151588070394533.5,4.220103507866362,0.0,inf
5255,insert,1151588070394536.2,1.6373978861146963,0.0,inf
5256,insert,1151588070394594.5,7.63846376271621,0.0,inf
5257,insert,1151588070394635.0,6.3730181858578145,0.0,inf
5258,insert,1151588070394640.5,2.3374140213439176,0.0,inf
5259,insert,1151588070394641.2,0.8997364181691978,0.0,inf
5260,insert,1151588070394642.5,1.1063141942965018,0.0,inf
5261,insert,1151588070394698.0,7.441552584258174,0.0,inf
5262,insert,1151588070394701.5,1.8768324312492028,0.0,inf
5263,insert,1151588070394716.0,3.8050661387196705,0.0,inf
5264,insert,1151588070394736.8,4.544009168212591,0.0,inf
5265,insert,1151588070394748.8,3.4779138998282564,0.0,inf
5266,insert,1151588070394804.2,7.44481738295972,0.0,inf
5267,insert,1151588070394831.2,5.186093577769251,0.0,inf
5268,insert,1151588070394833.5,1.5330315865776045,0.0,inf
5269,insert,1151588070394833.5,0.22674648556071642,0.0,inf
5270,insert,1151588070394867.8,5.853683123865377,0.0,inf
5271,insert,1151588070394902.5,5.8969558503586,0.0,inf
5272,insert,1151588070394934.5,5.653093622452872,0.0,inf
5273,insert,1151588070394943.2,2.964238751374804,0.0,inf
5274,insert,1151588070394944.0,0.8662381856471288,0.0,inf
5275,insert,1151588070394951.2,2.698578070310923,0.0,inf
5276,insert,1151588070394990.2,6.253955506777025,0.0,inf
5277,insert,1151588070395044.0,7.32989931948339,0.0,inf
5278,insert,1151588070395146.0,10.102466020904021,0.0,inf
5279,insert,1151588070395269.0,11.09314870262222,0.0,inf
5280,insert,1151588070395269.8,0.7930353832649577,0.0,inf
5281,insert,1151588070395270.5,0.8949917143179129,0.0,inf
5282,insert,1151588070395277.2,2.621698676047963,0.0,inf
5283,insert,1151588070395349.2,8.48318136764097,0.0,inf
5284,insert,1151588070395354.2,2.2513188944931475,0.0,inf
5285,insert,1151588070395354.8,0.7779315147218866,0.0,inf
5286,insert,1151588070395355.0,0.5075049727817902,0.0,inf
5287,insert,1151588070395440.0,9.219807405566602,0.0,inf
5288,insert,1151588070395500.2,7.760686299654516,0.0,inf
5289,insert,1151588070395557.2,7.544635847869673,0.0,inf
5290,insert,1151588070395580.2,4.803202977386565,0.0,inf
5291,insert,1151588070395614.8,5.8726564391228795,0.0,inf
5292,insert,1151588070395623.8,2.9881054426313565,0.0,inf
5293,insert,1151588070395684.5,7.790070354572245,0.0,inf
5294,insert,1151588070395695.0,3.2365834416300245,0.0,inf
5295,insert,1151588070395704.8,3.112732798422286,0.0,inf
5296,insert,1151588070395748.2,6.600439364084868,0.0,inf
5297,insert,1151588070395777.2,5.380443259959428,0.0,inf
5298,insert,1151588070395823.0,6.75772005621913,0.0,inf
5299,insert,1151588070395828.0,2.2536533211052117,0.0,inf
5300,insert,1151588070396005.5,13.318869393278217,0.0,inf
5301,insert,1151588070396102.0,9.824776370020663,0.0,inf
5302,insert,1151588070396150.5,6.956383145632394,0.0,inf
5303,insert,1151588070396152.2,1.3146335159444766,0.0,inf
5304,insert,1151588070396152.5,0.41935148826042656,0.0,inf
5305,insert,1151588070396329.2,13.297019721188239,0.0,inf
5306,insert,1151588070396469.8,11.849066064989007,0.0,inf
5307,insert,1151588070396522.8,7.279331696292562,0.0,inf
5308,insert,1151588070396528.8,2.45173590340298,0.0,inf
5309,insert,1151588070396529.5,0.8591246813125433,0.0,inf
5310,insert,1151588070396581.2,7.201271543548479,0.0,inf
5311,insert,1151588070396584.5,1.8039748180880686,0.0,inf
5312,insert,1151588070396589.0,2.1454892781967656,0.0,inf
5313,insert,1151588070396666.8,8.81312606326864,0.0,inf
5314,insert,1151588070396669.0,1.4699734801259954,0.0,inf
5315,insert,1151588070396746.8,8.817835568442938,0.0,inf
5316,insert,1151588070396762.5,3.9780770770147598,0.0,inf
5317,insert,1151588070396791.5,5.3839948459396085,0.0,inf
5318,insert,1151588070396895.2,10.187160878830046,0.0,inf
5319,insert,1151588070396920.8,5.045204042934754,0.0,inf
5320,insert,1151588070396971.8,7.148958315870144,0.0,inf
5321,insert,1151588070397110.0,11.761529317032172,0.0,inf
5322,insert,1151588070397197.2,9.336297199662596,0.0,inf
5323,insert,1151588070397222.8,5.053041804836125,0.0,inf
5324,insert,1151588070397268.2,6.742292777407931,0.0,inf
5325,insert,1151588070397284.8,4.057164517380774,0.0,inf
5326,insert,1151588070397367.8,9.103899505884776,0.0,inf
5327,insert,1151588070397655.8,16.970517082162782,0.0,inf
5328,insert,1151588070397667.5,3.428669504172282,0.0,inf
5329,insert,1151588070397691.2,4.874210870885531,0.0,inf
5330,insert,1151588070397747.2,7.486975866024386,0.0,inf
5331,insert,1151588070397782.2,5.918614113117162,0.0,inf
5332,insert,1151588070397782.2,0.12111898873058813,0.0,inf
5333,insert,1151588070397784.8,1.573258833664509,0.0,inf
5334,insert,1151588070397801.2,4.049562138175288,0.0,inf
5335,insert,1151588070397803.0,1.3006025425328973,0.0,inf
5336,insert,1151588070397808.8,2.4097631531617427,0.0,inf
5337,insert,1151588070397817.0,2.8864912405319765,0.0,inf
5338,insert,1151588070397847.5,5.521574032944663,0.0,inf
5339,insert,1151588070397855.2,2.786185800062798,0.0,inf
5340,insert,1151588070397855.2,0.3239450517233031,0.0,inf
5341,insert,1151588070397916.2,7.810427662149075,0.0,inf
5342,insert,1151588070398084.0,12.9539989459253,0.0,inf
5343,insert,1151588070398084.2,0.43130984055868105,0.0,inf
5344,insert,1151588070398090.2,2.4394665787210155,0.0,inf
5345,insert,1151588070398108.0,4.204788000263939,0.0,inf
5346,insert,1151588070398119.8,3.423159993075842,0.0,inf
5347,insert,1151588070398151.0,5.5970262141215406,0.0,inf
5348,insert,1151588070398162.2,3.372280623246697,0.0,inf
5349,insert,1151588070398165.0,1.648607011554696,0.0,inf
5350,insert,1151588070398183.2,4.264408633415339,0.0,inf
5351,insert,1151588070398183.5,0.45973117297353205,0.0,inf
5352,insert,1151588070398431.8,15.7560631310564,0.0,inf
5353,insert,1151588070398459.8,5.29278468774092,0.0,inf
5354,insert,1151588070398476.2,4.072755839089436,0.0,inf
5355,insert,1151588070398476.5,0.3593688187198669,0.0,inf
5356,insert,1151588070398480.8,2.0773200983949422,0.0,inf
5357,insert,1151588070398482.2,1.2328533381384403,0.0,inf
5358,insert,1151588070398498.5,4.0444545564380086,0.0,inf
5359,insert,1151588070398684.5,13.637828845451601,0.0,inf
5360,insert,1151588070398689.5,2.2199278530477553,0.0,inf
5361,insert,1151588070398709.5,4.478337868260944,0.0,inf
5362,insert,1151588070398726.8,4.164824037666097,0.0,inf
5363,insert,1151588070398731.0,2.0364662171378054,0.0,inf
5364,insert,1151588070398734.2,1.8001987798518453,0.0,inf
5365,insert,1151588070398734.2,0.014441808660401456,0.0,inf
5366,insert,1151588070398785.5,7.152706459504708,0.0,inf
5367,insert,1151588070398830.5,6.699600555664809,0.0,inf
5368,insert,1151588070398830.8,0.4979784817228845,0.0,inf
5369,insert,1151588070398844.0,3.65006013838033,0.0,inf
5370,insert,1151588070398887.2,6.571644874407955,0.0,inf
5371,insert,1151588070398890.0,1.670781075997878,0.0,inf
5372,insert,1151588070398905.5,3.936354113258342,0.0,inf
5373,insert,1151588070398905.8,0.38307761557453146,0.0,inf
5374,insert,1151588070398920.0,3.7617382344785693,0.0,inf
5375,insert,1151588070399007.8,9.36384460567501,0.0,inf
5376,insert,1151588070399016.0,2.881057173449495,0.0,inf
5377,insert,1151588070399057.0,6.408483412649014,0.0,inf
5378,insert,1151588070399100.5,6.594982122894306,0.0,inf
5379,insert,1151588070399109.0,2.906634093771053,0.0,inf
5380,insert,1151588070399110.0,1.0273772366154241,0.0,inf
5381,insert,1151588070399161.5,7.183387960119472,0.0,inf
5382,insert,1151588070399168.2,2.6061249141895857,0.0,inf
5383,insert,1151588070399168.2,0.06624721642953624,0.0,inf
5384,insert,1151588070399169.0,0.8279294633772825,0.0,inf
5385,insert,1151588070399217.2,6.942158285189045,0.0,inf
5386,insert,1151588070399264.8,6.8852182995695,0.0,inf
5387,insert,1151588070399265.0,0.42897953795899646,0.0,inf
5388,insert,1151588070399326.2,7.828895641299417,0.0,inf
5389,insert,1151588070399387.8,7.837959164854599,0.0,inf
5390,insert,1151588070399496.0,10.409226569724787,0.0,inf
5391,insert,1151588070399752.8,16.024515406703742,0.0,inf
5392,insert,1151588070399761.5,2.973010477459705,0.0,inf
5393,insert,1151588070399761.5,0.28602091718194966,0.0,inf
5394,insert,1151588070399788.8,5.21510037263595,0.0,inf
5395,insert,1151588070399796.0,2.673043357036655,0.0,inf
5396,insert,1151588070399845.5,7.035280371175265,0.0,inf
5397,insert,1151588070399845.8,0.49176179706527634,0.0,inf
5398,insert,1151588070399847.8,1.3938526205669648,0.0,inf
5399,insert,1151588070399862.5,3.8485209161278986,0.0,inf
5400,insert,1151588070399923.5,7.804118110474427,0.0,inf
5401,insert,1151588070400128.0,14.2961880230058,0.0,inf
5402,insert,1151588070400184.2,7.496445077870327,0.0,inf
5403,insert,1151588070400205.8,4.645227292228212,0.0,inf
5404,insert,1151588070400205.8,0.14039064232845,0.0,inf
5405,insert,1151588070400206.0,0.49137829920873477,0.0,inf
5406,insert,1151588070400232.2,5.116724108850136,0.0,inf
5407,insert,1151588070400323.0,9.527031434262202,0.0,inf
5408,insert,1151588070400326.2,1.8046286616069103,0.0,inf
5409,insert,1151588070400326.2,0.24816203012711568,0.0,inf
5410,insert,1151588070400360.8,5.882573529943997,0.0,inf
5411,insert,1151588070400428.0,8.200118322616296,0.0,inf
5412,insert,1151588070400511.0,9.106282962268944,0.0,inf
5413,insert,1151588070400511.8,0.916174164554628,0.0,inf
5414,insert,1151588070400540.2,5.34153104090345,0.0,inf
5415,insert,1151588070400694.2,12.413020793515658,0.0,inf
5416,insert,1151588070400695.2,0.9780134126549411,0.0,inf
5417,insert,1151588070400870.0,13.219611253273102,0.0,inf
5418,insert,1151588070400947.2,8.794171768531385,0.0,inf
5419,insert,1151588070401008.5,7.8246173125777485,0.0,inf
5420,insert,1151588070401009.5,0.963807004397081,0.0,inf
5421,insert,1151588070401104.5,9.74944014911638,0.0,inf
5422,insert,1151588070401116.8,3.495865023807597,0.0,inf
5423,insert,1151588070401158.0,6.417983295687165,0.0,inf
5424,insert,1151588070401168.5,3.2233168987322243,0.0,inf
5425,insert,1151588070401177.2,2.9707602684183763,0.0,inf
5426,insert,1151588070401186.2,2.9921809625214326,0.0,inf
5427,insert,1151588070401186.5,0.4573377929936324,0.0,inf
5428,insert,1151588070401256.5,8.36163228578466,0.0,inf
5429,insert,1151588070401256.5,0.1920478377382384,0.0,inf
5430,insert,1151588070401303.8,6.86595711095787,0.0,inf
5431,insert,1151588070401349.8,6.784035041395584,0.0,inf
5432,insert,1151588070401355.8,2.4734727840764013,0.0,inf
5433,insert,1151588070401356.5,0.8771464778224507,0.0,inf
5434,insert,1151588070401371.8,3.9007912358983114,0.0,inf
5435,insert,1151588070401379.0,2.7141637729300427,0.0,inf
5436,insert,1151588070401419.5,6.371451533640165,0.0,inf
5437,insert,1151588070401475.5,7.4793400562344665,0.0,inf
5438,insert,1151588070401479.0,1.8689428041627592,0.0,inf
5439,insert,1151588070401480.8,1.3382684378199219,0.0,inf
5440,insert,1151588070401482.0,1.1087070848833296,0.0,inf
5441,insert,1151588070401483.8,1.2755335198766238,0.0,inf
5442,insert,1151588070401484.8,1.0217565583575077,0.0,inf
5443,insert,1151588070401490.8,2.4298067075542997,0.0,inf
5444,insert,1151588070401492.8,1.3989916445513195,0.0,inf
5445,insert,1151588070401496.2,1.901721126231867,0.0,inf
5446,insert,1151588070401496.2,0.04686334392913771,0.0,inf
5447,insert,1151588070401520.0,4.868040180791157,0.0,inf
5448,insert,1151588070401585.5,8.091044830897786,0.0,inf
5449,insert,1151588070401596.0,3.231158675491829,0.0,inf
5450,insert,1151588070401598.8,1.6494732438511592,0.0,inf
5451,insert,1151588070401602.2,1.8916700716465495,0.0,inf
5452,insert,1151588070401602.2,0.25772433495528446,0.0,inf
5453,insert,1151588070401633.2,5.556789139811423,0.0,inf
5454,insert,1151588070401635.2,1.4494741026519025,0.0,inf
5455,insert,1151588070401678.2,6.551895934047034,0.0,inf
5456,insert,1151588070401717.5,6.261380294719194,0.0,inf
5457,insert,1151588070401717.5,0.16673128711277085,0.0,inf
5458,insert,1151588070401717.8,0.5079312220660412,0.0,inf
5459,insert,1151588070401718.0,0.609933177432922,0.0,inf
5460,insert,1151588070401727.0,2.9939954969816256,0.0,inf
5461,insert,1151588070401883.2,12.50148778522546,0.0,inf
5462,insert,1151588070401951.8,8.269438814793688,0.0,inf
5463,insert,1151588070401958.5,2.611452550234495,0.0,inf
5464,insert,1151588070402047.2,9.416406726928704,0.0,inf
5465,insert,1151588070402062.2,3.8872781855672187,0.0,inf
5466,insert,1151588070402072.5,3.2012668718824493,0.0,inf
5467,insert,1151588070402089.5,4.12726072494533,0.0,inf
5468,insert,1151588070402138.2,6.9907006861306265,0.0,inf
5469,insert,1151588070402151.5,3.641860368508709,0.0,inf
5470,insert,1151588070402151.5,0.25442578602316335,0.0,inf
5471,insert,1151588070402166.2,3.8432812745617877,0.0,inf
5472,insert,1151588070402188.2,4.679513041119895,0.0,inf
5473,insert,1151588070402248.5,7.761935460266136,0.0,inf
5474,insert,1151588070402253.8,2.266508441816989,0.0,inf
5475,insert,1151588070402331.5,8.811767764604099,0.0,inf
5476,insert,1151588070402333.2,1.3076247069119624,0.0,inf
5477,insert,1151588070402400.2,8.18522833416189,0.0,inf
5478,insert,1151588070402418.8,4.2959036075679675,0.0,inf
5479,insert,1151588070402422.2,1.8682056779958978,0.0,inf
5480,insert,1151588070402423.2,0.9503588463320061,0.0,inf
5481,insert,1151588070402435.2,3.4660735435583954,0.0,inf
5482,insert,1151588070402435.8,0.7444796266219417,0.0,inf
5483,insert,1151588070402487.5,7.192748240708255,0.0,inf
5484,insert,1151588070402537.0,7.033090121511734,0.0,inf
5485,insert,1151588070402537.2,0.4663900362941922,0.0,inf
5486,insert,1151588070402568.0,5.553675073465561,0.0,inf
5487,insert,1151588070402586.2,4.279431893500888,0.0,inf
5488,insert,1151588070402588.2,1.427222073649979,0.0,inf
5489,insert,1151588070402589.5,1.144765635112293,0.0,inf
5490,insert,1151588070402604.5,3.8661411156835603,0.0,inf
5491,insert,1151588070402604.5,0.2830914277501879,0.0,inf
5492,insert,1151588070402638.2,5.815710699572641,0.0,inf
5493,insert,1151588070402661.2,4.795409846169619,0.0,inf
5494,insert,1151588070402662.2,1.0553722323621297,0.0,inf
5495,insert,1151588070402669.2,2.6475089068718987,0.0,inf
5496,insert,1151588070402762.2,9.641514651475688,0.0,inf
5497,insert,1151588070402770.2,2.840347119513734,0.0,inf
5498,insert,1151588070402814.0,6.621361306722922,0.0,inf
5499,insert,1151588070402878.8,8.040663756442816,0.0,inf
5500,insert,1151588070402884.5,2.372576284167872,0.0,inf
5501,insert,1151588070402885.0,0.7266042152165593,0.0,inf
5502,insert,1151588070402976.8,9.5814625027614,0.0,inf
5503,insert,1151588070402977.5,0.8773524732725617,0.0,inf
5504,insert,1151588070403034.2,7.534439551024398,0.0,inf
5505,insert,1151588070403040.0,2.380576209027936,0.0,inf
5506,insert,1151588070403042.0,1.420631572263491,0.0,inf
5507,insert,1151588070403071.8,5.456388096803324,0.0,inf
5508,insert,1151588070403071.8,0.2827941803391685,0.0,inf
5509,insert,1151588070403090.5,4.328698594150328,0.0,inf
5510,insert,1151588070403091.2,0.8381403116506814,0.0,inf
5511,insert,1151588070403097.0,2.3785097576780583,0.0,inf
5512,insert,1151588070403097.8,0.9142256662927011,0.0,inf
5513,insert,1151588070403101.5,1.9085930859273539,0.0,inf
5514,insert,1151588070403110.0,2.9109248841568895,0.0,inf
5515,insert,1151588070403113.2,1.7823043632996374,0.0,inf
5516,insert,1151588070403149.0,5.9791662120958335,0.0,inf
5517,insert,1151588070403217.0,8.241876049430394,0.0,inf
5518,insert,1151588070403294.0,8.779751201669235,0.0,inf
5519,insert,1151588070403344.0,7.069436008555249,0.0,inf
5520,insert,1151588070403432.0,9.38697199925098,0.0,inf
5521,insert,1151588070403441.5,3.090085162896517,0.0,inf
5522,insert,1151588070403450.2,2.9544762169743395,0.0,inf
5523,insert,1151588070403458.8,2.9276629017534024,0.0,inf
5524,insert,1151588070403462.2,1.8744439094911072,0.0,inf
5525,insert,1151588070403525.0,7.919209782015576,0.0,inf
5526,insert,1151588070403541.8,4.104713928886203,0.0,inf
5527,insert,1151588070403616.5,8.652248148313543,0.0,inf
5528,insert,1151588070403634.5,4.249071663199719,0.0,inf
5529,insert,1151588070403652.8,4.273973154869015,0.0,inf
5530,insert,1151588070403662.8,3.168854503381853,0.0,inf
5531,insert,1151588070403663.8,1.0038327029198233,0.0,inf
5532,insert,1151588070403673.8,3.1777218961219234,0.0,inf
5533,insert,1151588070403694.5,4.549618892410968,0.0,inf
5534,insert,1151588070403721.0,5.145398635927066,0.0,inf
5535,insert,1151588070403765.0,6.63223168258619,0.0,inf
5536,insert,1151588070403768.5,1.8766434433059436,0.0,inf
5537,insert,1151588070403770.5,1.4348095883264698,0.0,inf
5538,insert,1151588070403771.8,1.080676471243132,0.0,inf
5539,insert,1151588070403777.8,2.4700279833951795,0.0,inf
5540,insert,1151588070403831.0,7.303930279916578,0.0,inf
5541,insert,1151588070403845.0,3.757113414443622,0.0,inf
5542,insert,1151588070403855.0,3.179106417642801,0.0,inf
5543,insert,1151588070403892.2,6.10536263728963,0.0,inf
5544,insert,1151588070403914.8,4.7477807260938,0.0,inf
5545,insert,1151588070403914.8,0.29360298371176796,0.0,inf
5546,insert,1151588070403915.2,0.6672106489514888,0.0,inf
5547,insert,1151588070403991.0,8.706562953932934,0.0,inf
5548,insert,1151588070404028.0,6.076121868037218,0.0,inf
5549,insert,1151588070404035.2,2.6722813804220107,0.0,inf
5550,insert,1151588070404084.2,7.0047520489276,0.0,inf
5551,insert,1151588070404125.5,6.431450613644761,0.0,inf
5552,insert,1151588070404129.8,2.0672315367114154,0.0,inf
5553,insert,1151588070404185.2,7.4439510193735305,0.0,inf
5554,insert,1151588070404195.5,3.220567262221106,0.0,inf
5555,insert,1151588070404244.5,7.002486036688701,0.0,inf
5556,insert,1151588070404257.8,3.6523881545699,0.0,inf
5557,insert,1151588070404281.2,4.859469070044312,0.0,inf
5558,insert,1151588070404363.0,9.039437996279874,0.0,inf
5559,insert,1151588070404364.5,1.2379251508006703,0.0,inf
5560,insert,1151588070404526.0,12.710320357394146,0.0,inf
5561,insert,1151588070404588.5,7.904332167464399,0.0,inf
5562,insert,1151588070404590.0,1.22519317099197,0.0,inf
5563,insert,1151588070404600.0,3.142959462897114,0.0,inf
5564,insert,1151588070404621.0,4.573437571920959,0.0,inf
5565,insert,1151588070404708.8,9.373237505147697,0.0,inf
5566,insert,1151588070404719.2,3.2532505718418463,0.0,inf
5567,insert,1151588070404719.2,0.1124017471172758,0.0,inf
5568,insert,1151588070404735.8,4.073182172322724,0.0,inf
5569,insert,1151588070404745.2,3.0814629430158877,0.0,inf
5570,insert,1151588070404746.8,1.1786078570989087,0.0,inf
5571,insert,1151588070404748.0,1.0967267040288942,0.0,inf
5572,insert,1151588070404755.2,2.71348093164851,0.0,inf
5573,insert,1151588070404755.2,0.3328012818085311,0.0,inf
5574,insert,1151588070404775.2,4.4638632541961405,0.0,inf
5575,insert,1151588070404840.5,8.076065692763864,0.0,inf
5576,insert,1151588070404855.5,3.8637870117471085,0.0,inf
5577,insert,1151588070404866.5,3.315556264814271,0.0,inf
5578,insert,1151588070404875.8,3.0286525567472484,0.0,inf
5579,insert,1151588070404879.2,1.860734741056068,0.0,inf
5580,insert,1151588070404895.8,4.06724581678361,0.0,inf
