event,op,regret,acc,eps_spent,capacity_remaining
7065,insert,1139964086940617.0,37293.775779908174,0.0,inf
7066,insert,1139969306625275.5,72247.3851324179,0.0,inf
7067,insert,1139983173098407.5,117755.98979213108,0.0,inf
7068,insert,1139997012636939.0,117641.56804298652,0.0,inf
7069,insert,1140004980314168.2,89261.84643680668,0.0,inf
7070,insert,1140008397955706.5,58460.598168049735,0.0,inf
7071,insert,1140010344170449.8,44115.92392002059,0.0,inf
7072,insert,1140010476515511.2,11504.1323637998,0.0,inf
7073,insert,1140010653618235.8,13307.994761750713,0.0,inf
7074,insert,1140010739211742.0,9251.675863486162,0.0,inf
7075,insert,1140011295117328.8,23577.650153035964,0.0,inf
7076,insert,1140011895060285.5,24493.733011000106,0.0,inf
7077,insert,1140013211348824.2,36280.69099192476,0.0,inf
7078,insert,1140014517962376.2,36147.10987155815,0.0,inf
7079,insert,1140014711803005.8,13922.66603029873,0.0,inf
7080,insert,1140047791985366.2,181879.5820332398,0.0,inf
7081,insert,1140048252311296.2,21455.207529161453,0.0,inf
7082,insert,1140048837500892.5,24190.69234661594,0.0,inf
7083,insert,1140053913303231.2,71244.66533598027,0.0,inf
7084,insert,1140054210287782.0,17233.239707842145,0.0,inf
7085,insert,1140058797266561.8,67727.23809255585,0.0,inf
7086,insert,1140060577253627.8,42189.892936666365,0.0,inf
7087,insert,1140064829617617.2,65210.15250350245,0.0,inf
7088,insert,1140102218895093.0,193363.07164407716,0.0,inf
7089,insert,1140123239512725.0,144984.88759906427,0.0,inf
7090,insert,1140134713771427.0,107117.96628992759,0.0,inf
7091,insert,1140142325229024.2,87243.66794883691,0.0,inf
7092,insert,1140150296769396.0,89283.48319690558,0.0,inf
7093,insert,1140151378676736.0,32892.35990243763,0.0,inf
7094,insert,1140155282007352.0,62476.640562629844,0.0,inf
7095,insert,1140170591180358.5,123730.24289322767,0.0,inf
7096,insert,1140186605312979.2,126546.95816497161,0.0,inf
7097,insert,1140187812350241.0,34742.44179392935,0.0,inf
7098,insert,1140194878527693.5,84060.55824452353,0.0,inf
7099,insert,1140196526332604.5,40593.163351662006,0.0,inf
7100,insert,1140197035613899.2,22567.261567924135,0.0,inf
7101,insert,1140207214832053.2,100892.1114558831,0.0,inf
7102,insert,1140211316794467.5,64046.564421537994,0.0,inf
7103,insert,1140226975504910.0,125134.76911897077,0.0,inf
7104,insert,1140227789248453.2,28526.190480467725,0.0,inf
7105,insert,1140234216468503.5,80169.94480559729,0.0,inf
7106,insert,1140234307103444.8,9520.238504664987,0.0,inf
7107,insert,1140236399816079.0,45746.17617172296,0.0,inf
7108,insert,1140236410664350.5,3293.6714498569636,0.0,inf
7109,insert,1140239558416395.5,56104.83085173657,0.0,inf
7110,insert,1140241183075002.2,40307.054057313464,0.0,inf
7111,insert,1140257339899505.0,127109.49808233106,0.0,inf
7112,insert,1140261911054787.0,67610.31934488403,0.0,inf
7113,insert,1140262332961695.5,20540.372647505632,0.0,inf
7114,insert,1140263153217398.0,28640.106540042707,0.0,inf
7115,insert,1140266047617887.0,53799.632797059385,0.0,inf
7116,insert,1140266587195524.8,23228.810509711533,0.0,inf
7117,insert,1140266611299288.2,4909.558372964304,0.0,inf
7118,insert,1140272850235675.0,78986.93807728827,0.0,inf
7119,insert,1140272949365737.5,9956.40811057327,0.0,inf
7120,insert,1140283937871433.2,104826.0735486886,0.0,inf
7121,insert,1140283939465450.5,1262.5439416535082,0.0,inf
7122,insert,1140284124992961.8,13620.848403321597,0.0,inf
7123,insert,1140284126999139.0,1416.395863555561,0.0,inf
7124,insert,1140284292833467.2,12877.667808734332,0.0,inf
7125,insert,1140284306848920.0,3743.7217654335836,0.0,inf
7126,insert,1140296964016618.5,112504.07858596879,0.0,inf
7127,insert,1140299447654170.8,49836.1069136267,0.0,inf
7128,insert,1140299775919163.5,18118.084690249205,0.0,inf
7129,insert,1140300599111629.2,28691.330847335717,0.0,inf
7130,insert,1140300661583003.5,7903.883493008765,0.0,inf
7131,insert,1140301195959111.5,23116.576476076025,0.0,inf
7132,insert,1140310544480931.8,96687.75424087184,0.0,inf
7133,insert,1140310558846442.0,3790.186060539192,0.0,inf
7134,insert,1140311294272611.5,27118.74203474287,0.0,inf
7135,insert,1140316244664944.2,70359.02452994643,0.0,inf
7136,insert,1140318787563539.5,50427.16128443256,0.0,inf
7137,insert,1140318821682447.2,5841.139257856848,0.0,inf
7138,insert,1140318822369144.8,828.6721693550062,0.0,inf
7139,insert,1140322770886876.8,62837.23205205479,0.0,inf
7140,insert,1140333864550869.5,105326.4638770566,0.0,inf
7141,insert,1140334112996513.5,15762.158607877122,0.0,inf
7142,insert,1140334919683194.2,28402.230208598383,0.0,inf
7143,insert,1140334965105536.5,6739.609944333039,0.0,inf
7144,insert,1140337970569567.0,54822.11260525274,0.0,inf
7145,insert,1140337994140075.2,4854.946774724929,0.0,inf
7146,insert,1140365649502060.8,166299.01378415542,0.0,inf
7147,insert,1140387838829257.5,148960.82436878388,0.0,inf
7148,insert,1140387931757651.5,9639.937446687021,0.0,inf
7149,insert,1140388042572570.0,10526.866514833746,0.0,inf
7150,insert,1140389594662899.8,39396.57763981918,0.0,inf
7151,insert,1140392074802504.5,49801.00003728104,0.0,inf
7152,insert,1140392799888274.5,26927.416698909597,0.0,inf
7153,insert,1140395328003988.5,50280.37106022882,0.0,inf
7154,insert,1140395343212515.8,3899.8111743492045,0.0,inf
7155,insert,1140395345114441.8,1379.1033672567137,0.0,inf
7156,insert,1140397086426563.0,41729.032116255505,0.0,inf
7157,insert,1140397087621570.8,1093.1641236440373,0.0,inf
7158,insert,1140400024439512.8,54192.41590920754,0.0,inf
7159,insert,1140400476614321.5,21264.402383411387,0.0,inf
7160,insert,1140410485203839.5,100042.93837112795,0.0,inf
7161,insert,1140410860956400.2,19384.338027498125,0.0,inf
7162,insert,1140412179660889.0,36313.97098582868,0.0,inf
7163,insert,1140419294653779.2,84350.41725033481,0.0,inf
7164,insert,1140443860400652.5,156734.6383966679,0.0,inf
7165,insert,1140443869555699.8,3025.730874538742,0.0,inf
7166,insert,1140445233636602.5,36933.4658899188,0.0,inf
7167,insert,1140460409111618.2,123188.77796170521,0.0,inf
7168,insert,1140479110757308.2,136753.96041835472,0.0,inf
7169,insert,1140501936463936.5,151081.7878775585,0.0,inf
7170,insert,1140506603382418.5,68314.84818173938,0.0,inf
7171,insert,1140506858258427.8,15964.836650140871,0.0,inf
7172,insert,1140513440201476.2,81129.17507649951,0.0,inf
7173,insert,1140514272755817.2,28854.017762059575,0.0,inf
7174,insert,1140514282719427.5,3156.518710118722,0.0,inf
7175,insert,1140514556140543.5,16535.4502808057,0.0,inf
7176,insert,1140514964825535.5,20215.958847009308,0.0,inf
7177,insert,1140515075274188.8,10509.455423907471,0.0,inf
7178,insert,1140520538604798.8,73914.34644163688,0.0,inf
7179,insert,1140531575346656.8,105055.8987295763,0.0,inf
7180,insert,1140532051678682.0,21825.032076974945,0.0,inf
7181,insert,1140532470015750.0,20453.28990822057,0.0,inf
7182,insert,1140549370429104.0,130001.58981294342,0.0,inf
7183,insert,1140562375188919.2,114038.41377025734,0.0,inf
7184,insert,1140564098394711.2,41511.51396840271,0.0,inf
7185,insert,1140564924916283.0,28749.28819507288,0.0,inf
7186,insert,1140566749425518.2,42714.274374370434,0.0,inf
7187,insert,1140588021735915.2,145850.30132605883,0.0,inf
7188,insert,1140592887751807.5,69756.83401888225,0.0,inf
7189,insert,1140592959215857.5,8453.641220657128,0.0,inf
7190,insert,1140600372636098.8,86101.22090399606,0.0,inf
7191,insert,1140601151638181.0,27910.608775863715,0.0,inf
7192,insert,1140603171702634.0,44945.12713191286,0.0,inf
7193,insert,1140608341144420.5,71898.83021590569,0.0,inf
7194,insert,1140609364372474.5,31987.936068603725,0.0,inf
7195,insert,1140626489389442.2,130862.5881130958,0.0,inf
7196,insert,1140634281046818.2,88270.3652200324,0.0,inf
7197,insert,1140634466559777.0,13620.314194228049,0.0,inf
7198,insert,1140634736018282.2,16415.191297112135,0.0,inf
7199,insert,1140635497015696.8,27586.181584736907,0.0,inf
7200,insert,1140637751219632.8,47478.45759966411,0.0,inf
7201,insert,1140637753032383.8,1346.3843952188472,0.0,inf
7202,insert,1140637832424762.2,8910.24009518561,0.0,inf
7203,insert,1140639638768731.8,42501.10550911533,0.0,inf
7204,insert,1140664089225475.2,156366.41820932843,0.0,inf
7205,insert,1140667851168990.5,61334.68444001979,0.0,inf
7206,insert,1140676808688829.5,94644.17488170341,0.0,inf
7207,insert,1140690528433253.2,117131.31273801293,0.0,inf
7208,insert,1140694209908669.8,60675.16309341092,0.0,inf
7209,insert,1140700985601438.0,82314.59632593938,0.0,inf
7210,insert,1140700995148109.2,3089.7688018055596,0.0,inf
7211,insert,1140702519002646.2,39036.57947401729,0.0,inf
7212,insert,1140703139410213.8,24907.982005596903,0.0,inf
7213,insert,1140713171538329.0,100160.51175647204,0.0,inf
7214,insert,1140717633766909.8,66799.91452647292,0.0,inf
7215,insert,1140727712724318.5,100394.01082171252,0.0,inf
7216,insert,1140748880579464.0,145491.7700267923,0.0,inf
7217,insert,1140749060256061.2,13404.349940473203,0.0,inf
7218,insert,1140749183132888.5,11084.98205655822,0.0,inf
7219,insert,1140761764637263.5,112167.30528546139,0.0,inf
7220,insert,1140762793675211.0,32078.62134609293,0.0,inf
7221,insert,1140763169076145.8,19375.26605375849,0.0,inf
7222,insert,1140768209980460.8,70999.32615915046,0.0,inf
7223,insert,1140770068225270.0,43107.363747958116,0.0,inf
7224,insert,1140770089026848.5,4560.874751732168,0.0,inf
7225,insert,1140782280383199.2,110414.47527713033,0.0,inf
7226,insert,1140784570856537.2,47858.8898527539,0.0,inf
7227,insert,1140784665366587.5,9721.62796408622,0.0,inf
7228,insert,1140793359263573.0,93241.06919929489,0.0,inf
7229,insert,1140817537181905.8,155492.50249659835,0.0,inf
7230,insert,1140838863764381.5,146036.23685831373,0.0,inf
7231,insert,1140840031698106.0,34175.04534697596,0.0,inf
7232,insert,1140874220705091.5,184902.6959930661,0.0,inf
7233,insert,1140882855680033.2,92924.56586747529,0.0,inf
7234,insert,1140885157527444.5,47977.57195996004,0.0,inf
7235,insert,1140893075021900.5,88980.30375295124,0.0,inf
7236,insert,1140923543161938.8,174551.25332748322,0.0,inf
7237,insert,1140935591216049.5,109763.6283595218,0.0,inf
7238,insert,1140945788774320.8,100982.96030114699,0.0,inf
7239,insert,1140951760587136.0,77277.50523471777,0.0,inf
7240,insert,1140952101743640.5,18470.422423117005,0.0,inf
7241,insert,1140956226072606.2,64220.93868611948,0.0,inf
7242,insert,1140963940831285.5,87833.69899496087,0.0,inf
7243,insert,1140970872141024.5,83254.48780071756,0.0,inf
7244,insert,1140977134783130.5,79136.85681182516,0.0,inf
7245,insert,1140986757441040.8,98095.14723072601,0.0,inf
7246,insert,1140988357500786.8,40000.746819578424,0.0,inf
7247,insert,1140988555712940.8,14078.783827339415,0.0,inf
7248,insert,1140997590003474.0,95048.88496565461,0.0,inf
7249,insert,1141003655722497.5,77882.72609184976,0.0,inf
7250,insert,1141004682070896.0,32036.672712889398,0.0,inf
7251,insert,1141006670931642.8,44596.64501708679,0.0,inf
7252,insert,1141011849791808.2,71964.2978534326,0.0,inf
7253,insert,1141029962864594.5,134584.81632892296,0.0,inf
7254,insert,1141036602538590.0,81484.19475895424,0.0,inf
7255,insert,1141045295389035.2,93235.45701724997,0.0,inf
7256,insert,1141045981134861.0,26186.749047544075,0.0,inf
7257,insert,1141046360115821.5,19467.433329340696,0.0,inf
7258,insert,1141060400910093.5,118493.85752871304,0.0,inf
7259,insert,1141060446998767.0,6788.863939655203,0.0,inf
7260,insert,1141073698707822.0,115116.06775353735,0.0,inf
7261,insert,1141080571350317.5,82901.40225358398,0.0,inf
7262,insert,1141080951150353.8,19488.459053789717,0.0,inf
7263,insert,1141082453588980.8,38761.30321462797,0.0,inf
7264,insert,1141083404310081.2,30833.76558904382,0.0,inf
7265,insert,1141084478268089.0,32771.298536009475,0.0,inf
7266,insert,1141089951083931.8,73978.48229609171,0.0,inf
7267,insert,1141091245621928.8,35979.68867193963,0.0,inf
7268,insert,1141092206921852.8,31004.83710765089,0.0,inf
7269,insert,1141119452580641.2,165062.5905177822,0.0,inf
7270,insert,1141143429365261.2,154844.38840310543,0.0,inf
7271,insert,1141146213036936.5,52760.51246207782,0.0,inf
7272,insert,1141147030711544.8,28595.010198618755,0.0,inf
7273,insert,1141147723283499.2,26316.761855394565,0.0,inf
7274,insert,1141149291534586.0,39601.15006879324,0.0,inf
7275,insert,1141151048947366.5,41921.50737332604,0.0,inf
7276,insert,1141154660570686.2,60096.78293992469,0.0,inf
7277,insert,1141161423949708.5,82239.76545614214,0.0,inf
7278,insert,1141165599576770.2,64619.092083293915,0.0,inf
7279,insert,1141166562254808.0,31027.05332165904,0.0,inf
7280,insert,1141193387972900.2,163785.585727642,0.0,inf
7281,insert,1141194616674595.0,35052.84146378424,0.0,inf
7282,insert,1141199326056296.2,68624.93498093434,0.0,inf
7283,insert,1141201838338680.8,50122.673358227265,0.0,inf
7284,insert,1141205091896058.8,57039.96299174383,0.0,inf
7285,insert,1141205404520744.5,17681.195824542592,0.0,inf
7286,insert,1141205740996663.5,18343.279939827873,0.0,inf
7287,insert,1141206676178205.2,30580.738084661505,0.0,inf
7288,insert,1141227896450300.0,145671.79581057106,0.0,inf
7289,insert,1141228705628747.8,28446.062078377567,0.0,inf
7290,insert,1141229203502158.8,22313.07713121944,0.0,inf
7291,insert,1141249698904629.0,143162.15446195763,0.0,inf
7292,insert,1141250208830194.0,22581.531499853118,0.0,inf
7293,insert,1141252650498833.2,49413.24356152273,0.0,inf
7294,insert,1141254361613355.0,41365.62004558435,0.0,inf
7295,insert,1141261163557911.5,82473.90227474319,0.0,inf
7296,insert,1141268641964884.0,86477.78311491656,0.0,inf
7297,insert,1141270550523668.0,43687.05510654019,0.0,inf
7298,insert,1141270635189270.5,9201.391329194834,0.0,inf
7299,insert,1141280471125612.5,99176.28921285228,0.0,inf
7300,insert,1141290970907661.0,102468.44416024737,0.0,inf
7301,insert,1141291190513065.5,14819.089190632389,0.0,inf
7302,insert,1141291193201327.8,1639.5920655447262,0.0,inf
7303,insert,1141296902928015.5,75562.73345925409,0.0,inf
7304,insert,1141297516402129.5,24768.40959672799,0.0,inf
7305,insert,1141298491472292.0,31226.113470404976,0.0,inf
7306,insert,1141314542817748.8,126693.90457656627,0.0,inf
7307,insert,1141315531802639.2,31448.130157282925,0.0,inf
7308,insert,1141315689321376.0,12550.646861064211,0.0,inf
7309,insert,1141317803483707.2,45980.02100011933,0.0,inf
7310,insert,1141318834486416.2,32109.230901296498,0.0,inf
7311,insert,1141319203859016.8,19219.06866771792,0.0,inf
7312,insert,1141328501439868.5,96423.9640952092,0.0,inf
7313,insert,1141332224462460.8,61016.5763717336,0.0,inf
7314,insert,1141369765036755.2,193753.90136592588,0.0,inf
7315,insert,1141372341084635.8,50754.78184965509,0.0,inf
7316,insert,1141384636166426.5,110883.18984691007,0.0,inf
7317,insert,1141386394592536.5,41933.59166673271,0.0,inf
7318,insert,1141386394603420.2,104.32493775757757,0.0,inf
7319,insert,1141386534219413.8,11815.921184342835,0.0,inf
7320,insert,1141390710877706.8,64627.070898176746,0.0,inf
7321,insert,1141391049536821.0,18402.693126689977,0.0,inf
7322,insert,1141393779906405.2,52252.938523335055,0.0,inf
7323,insert,1141394818582922.5,32228.504731186946,0.0,inf
7324,insert,1141400232598457.2,73579.99412023273,0.0,inf
7325,insert,1141418580089615.5,135452.9112214673,0.0,inf
7326,insert,1141438814097019.0,142246.29135243772,0.0,inf
7327,insert,1141452601829505.8,117421.17563184255,0.0,inf
7328,insert,1141456377181176.5,61443.89042702284,0.0,inf
7329,insert,1141458426588390.5,45270.37899029652,0.0,inf
7330,insert,1141476338383035.5,133834.95300220652,0.0,inf
7331,insert,1141484136045688.2,88304.37504903272,0.0,inf
7332,insert,1141495856162637.2,108259.48895615723,0.0,inf
7333,insert,1141506984130264.8,105489.18251404593,0.0,inf
7334,insert,1141513051913205.0,77895.97512260854,0.0,inf
7335,insert,1141530900565259.2,133598.84750326077,0.0,inf
7336,insert,1141539829517557.2,94493.13360305098,0.0,inf
7337,insert,1141551997469350.5,110308.43935659609,0.0,inf
7338,insert,1141554689291541.0,51882.773541742776,0.0,inf
7339,insert,1141554733571865.8,6654.346297499302,0.0,inf
7340,insert,1141563523323122.0,93753.67329470585,0.0,inf
7341,insert,1141567319526346.8,61613.33642009755,0.0,inf
7342,insert,1141567319773297.0,496.9409618548598,0.0,inf
7343,insert,1141568613688066.0,35971.02679821345,0.0,inf
7344,insert,1141568748609337.8,11615.561620584314,0.0,inf
7345,insert,1141579976511718.8,105961.79679937224,0.0,inf
7346,insert,1141581604739464.2,40351.30413708611,0.0,inf
7347,insert,1141583216651187.5,40148.62044142235,0.0,inf
7348,insert,1141587234480636.0,63386.35064818839,0.0,inf
7349,insert,1141587611199374.8,19409.24364304614,0.0,inf
7350,insert,1141590241948289.0,51290.826803601005,0.0,inf
7351,insert,1141594077038950.0,61928.10881161826,0.0,inf
7352,insert,1141594078945656.8,1380.8355204330837,0.0,inf
7353,insert,1141611589252118.0,132326.51458113745,0.0,inf
7354,insert,1141611842531262.8,15914.746142046519,0.0,inf
7355,insert,1141611933633153.0,9544.731023295812,0.0,inf
7356,insert,1141612118339799.5,13590.682336911403,0.0,inf
7357,insert,1141621044928682.0,94480.62702263417,0.0,inf
7358,insert,1141624556127099.8,59255.36615242005,0.0,inf
7359,insert,1141625887733628.0,36491.184255567714,0.0,inf
7360,insert,1141626680083030.2,28148.70160835267,0.0,inf
7361,insert,1141631522830119.5,69589.84903966225,0.0,inf
7362,insert,1141639132158195.0,87231.46264635015,0.0,inf
7363,insert,1141657268911595.8,134672.76413832878,0.0,inf
7364,insert,1141657667801659.0,19972.232304742472,0.0,inf
7365,insert,1141660323063712.5,51529.23493976783,0.0,inf
7366,insert,1141662074966567.5,41855.73861485733,0.0,inf
7367,insert,1141671632171015.0,97760.9556388873,0.0,inf
7368,insert,1141675272711485.8,60336.891456430356,0.0,inf
7369,insert,1141677612250569.5,48368.78211936318,0.0,inf
7370,insert,1141679748726262.0,46222.02605320442,0.0,inf
7371,insert,1141680040354220.5,17077.117978962124,0.0,inf
7372,insert,1141680040741081.5,621.9814790915407,0.0,inf
7373,insert,1141690584584188.8,102683.21726182841,0.0,inf
7374,insert,1141693311389798.2,52218.82428340371,0.0,inf
7375,insert,1141693941781846.8,25107.60937687738,0.0,inf
7376,insert,1141699518014767.2,74674.17840586451,0.0,inf
7377,insert,1141717357208406.0,133563.44424592925,0.0,inf
7378,insert,1141717887544042.2,23029.01726482051,0.0,inf
7379,insert,1141719460816005.0,39664.49246779521,0.0,inf
7380,insert,1141729929742767.2,102317.77344274905,0.0,inf
7381,insert,1141731029738834.5,33166.18861667813,0.0,inf
7382,insert,1141732451222083.2,37702.56289498077,0.0,inf
7383,insert,1141732580514900.0,11370.699926575631,0.0,inf
7384,insert,1141733276382170.2,26379.296241982564,0.0,inf
7385,insert,1141734943171788.8,40826.33486636507,0.0,inf
7386,insert,1141745378093335.0,102151.46374962808,0.0,inf
7387,insert,1141749920206749.0,67395.20319777838,0.0,inf
7388,insert,1141754420432603.2,67083.7227226546,0.0,inf
7389,insert,1141754476006780.2,7454.808980959569,0.0,inf
7390,insert,1141754988698765.8,22642.702698932353,0.0,inf
7391,insert,1141760309505661.5,72943.86126236137,0.0,inf
7392,insert,1141760441209655.5,11476.2360588671,0.0,inf
7393,insert,1141779080894603.5,136527.231525679,0.0,inf
7394,insert,1141786211784686.0,84444.59771070271,0.0,inf
7395,insert,1141786502165693.8,17040.569463059335,0.0,inf
7396,insert,1141786804006344.2,17373.561822302458,0.0,inf
7397,insert,1141787587632924.5,27993.330997881232,0.0,inf
7398,insert,1141787628719136.5,6409.852729182094,0.0,inf
7399,insert,1141797938768913.2,101538.41527609361,0.0,inf
7400,insert,1141798822707659.2,29731.107377366323,0.0,inf
7401,insert,1141817311396038.0,135973.11638278255,0.0,inf
7402,insert,1141834003534166.5,129198.05775846426,0.0,inf
7403,insert,1141837216546436.8,56683.439118962124,0.0,inf
7404,insert,1141837325608169.5,10443.262558369344,0.0,inf
7405,insert,1141838386224970.5,32567.112259907903,0.0,inf
7406,insert,1141847122511646.2,93468.10512601328,0.0,inf
7407,insert,1141849771241106.5,51465.80865304673,0.0,inf
7408,insert,1141850071926104.2,17340.270984612718,0.0,inf
7409,insert,1141852028705036.5,44235.49403226506,0.0,inf
7410,insert,1141854390142812.8,48594.62703181566,0.0,inf
7411,insert,1141855076548045.2,26199.33649044775,0.0,inf
7412,insert,1141855242446398.2,12880.153451670922,0.0,inf
7413,insert,1141869357354099.8,118806.17703469121,0.0,inf
7414,insert,1141869724150398.2,19151.926756790363,0.0,inf
7415,insert,1141870113075197.2,19721.17640934595,0.0,inf
7416,insert,1141871623049872.2,38858.392593937104,0.0,inf
7417,insert,1141881652945435.2,100149.36626339838,0.0,inf
7418,insert,1141882005075211.0,18765.12125663287,0.0,inf
7419,insert,1141883362038374.8,36836.98092583606,0.0,inf
7420,insert,1141884430278628.2,32683.9448884315,0.0,inf
7421,insert,1141884432586380.0,1519.1286055348028,0.0,inf
7422,insert,1141887568740558.2,56001.376575667644,0.0,inf
7423,insert,1141900873321429.0,115345.48483056959,0.0,inf
7424,insert,1141901809468575.0,30596.521796691548,0.0,inf
7425,insert,1141904513739075.5,52002.60090054224,0.0,inf
7426,insert,1141906640708890.8,46119.0829839666,0.0,inf
7427,insert,1141907048417336.5,20191.791542995375,0.0,inf
7428,insert,1141908337883423.0,35909.13653241315,0.0,inf
7429,insert,1141908375875488.5,6163.770391463942,0.0,inf
7430,insert,1141912062562788.8,60718.096974477565,0.0,inf
7431,insert,1141917407636390.0,73110.01026716153,0.0,inf
7432,insert,1141917407787920.2,389.2688779412674,0.0,inf
7433,insert,1141917467907621.2,7753.689510546887,0.0,inf
7434,insert,1141926972567514.8,97491.84526727616,0.0,inf
7435,insert,1141934606821821.2,87374.21991870042,0.0,inf
7436,insert,1141938701539704.0,63989.98267487921,0.0,inf
7437,insert,1141957565931254.5,137347.7031136405,0.0,inf
7438,insert,1141964554371279.5,83596.89004374138,0.0,inf
7439,insert,1141965696508329.8,33795.51819659716,0.0,inf
7440,insert,1141970165664229.5,66851.74567410987,0.0,inf
7441,insert,1141983324546333.8,114712.17068914801,0.0,inf
7442,insert,1141989320232918.5,77431.81894193689,0.0,inf
7443,insert,1141989385940445.0,8106.017917839592,0.0,inf
7444,insert,1142002706439964.2,115414.46841408407,0.0,inf
7445,insert,1142002762104303.2,7460.85376772919,0.0,inf
7446,insert,1142003876286789.5,33379.37216767481,0.0,inf
7447,insert,1142004356826963.8,21921.226569909733,0.0,inf
7448,insert,1142013548505070.8,95873.23978523898,0.0,inf
7449,insert,1142014218244533.5,25879.325003694757,0.0,inf
7450,insert,1142014680436115.5,21498.641396598065,0.0,inf
7451,insert,1142021013293645.2,79579.2531370945,0.0,inf
7452,insert,1142026005915812.0,70658.48970018528,0.0,inf
7453,insert,1142026527646014.8,22841.414202959655,0.0,inf
7454,insert,1142031082420904.8,67489.07237446503,0.0,inf
7455,insert,1142031346860526.5,16261.599607692595,0.0,inf
7456,insert,1142031401484364.8,7390.794156482585,0.0,inf
7457,insert,1142036110662764.0,68623.45371181399,0.0,inf
7458,insert,1142056424357144.8,142526.11824057545,0.0,inf
7459,insert,1142057394578857.8,31148.382189249256,0.0,inf
7460,insert,1142058755170464.0,36886.19804610874,0.0,inf
7461,insert,1142058880620449.8,11200.44578329334,0.0,inf
7462,insert,1142060221873809.0,36623.12601656742,0.0,inf
7463,insert,1142065952006428.0,75697.6394544355,0.0,inf
7464,insert,1142070669725599.5,68685.65477213904,0.0,inf
7465,insert,1142076755711554.2,78012.72944016398,0.0,inf
7466,insert,1142077268473862.2,22644.25551815807,0.0,inf
7467,insert,1142077986189119.0,26790.208223221474,0.0,inf
7468,insert,1142080282699385.2,47921.91843362977,0.0,inf
7469,insert,1142080950693949.8,25845.590815518684,0.0,inf
7470,insert,1142085669479080.5,68693.414027455,0.0,inf
7471,insert,1142085858983145.2,13766.0475350419,0.0,inf
7472,insert,1142086020972304.0,12727.496165262288,0.0,inf
7473,insert,1142090961053257.8,70285.70945566887,0.0,inf
7474,insert,1142091058096470.8,9851.051364366922,0.0,inf
7475,insert,1142116821171332.5,160508.799950929,0.0,inf
7476,insert,1142158163570645.2,203328.30425888672,0.0,inf
7477,insert,1142160174168615.5,44839.691905113956,0.0,inf
7478,insert,1142168945116457.0,93653.33865705805,0.0,inf
7479,insert,1142184593278962.2,125092.61571046905,0.0,inf
7480,insert,1142186611917713.2,44929.263859176426,0.0,inf
7481,insert,1142208015834181.8,146300.7739846877,0.0,inf
7482,insert,1142208017367155.5,1238.1331666554033,0.0,inf
7483,insert,1142214535395982.8,80734.31009997646,0.0,inf
7484,insert,1142214615904315.2,8972.64356250684,0.0,inf
7485,insert,1142214957422734.2,18480.2169618421,0.0,inf
7486,insert,1142216693510414.2,41666.385493209,0.0,inf
7487,insert,1142217459125616.2,27669.752476487454,0.0,inf
7488,insert,1142222971478142.5,74245.21887859666,0.0,inf
7489,insert,1142232591297677.2,98080.67870315057,0.0,inf
7490,insert,1142239183803425.5,81194.24701468127,0.0,inf
7491,insert,1142240761216508.0,39716.66001112142,0.0,inf
7492,insert,1142247628254810.2,82867.59500660944,0.0,inf
7493,insert,1142263904655718.0,127578.998693843,0.0,inf
7494,insert,1142266263328271.8,48566.16676029612,0.0,inf
7495,insert,1142266304838468.2,6442.840723415502,0.0,inf
7496,insert,1142270510351201.5,64849.92469776076,0.0,inf
7497,insert,1142272382464197.5,43267.92109688366,0.0,inf
7498,insert,1142284876451145.5,111776.50445379457,0.0,inf
7499,insert,1142284914846801.0,6196.422799531449,0.0,inf
7500,insert,1142294753418159.5,99189.57283112755,0.0,inf
7501,insert,1142302898429449.5,90249.71628750447,0.0,inf
7502,insert,1142313307344765.0,102024.09183840547,0.0,inf
7503,insert,1142322997993216.8,98441.09127700346,0.0,inf
7504,insert,1142330853803042.8,88633.0064145746,0.0,inf
7505,insert,1142345985987965.5,123012.94615875342,0.0,inf
7506,insert,1142345986062440.0,272.9000044243512,0.0,inf
7507,insert,1142350232695858.5,65166.19843449346,0.0,inf
7508,insert,1142353313500440.2,55504.99600733534,0.0,inf
7509,insert,1142354172406923.0,29307.106350323826,0.0,inf
7510,insert,1142357397042574.8,56785.87545884747,0.0,inf
7511,insert,1142358649405300.5,35388.73727133728,0.0,inf
7512,insert,1142359365962378.5,26768.583786075913,0.0,inf
7513,insert,1142361698104763.2,48292.260092085875,0.0,inf
7514,insert,1142364273069622.0,50744.11156670104,0.0,inf
7515,insert,1142368204440730.2,62700.64679324005,0.0,inf
7516,insert,1142368703442656.5,22338.351017704805,0.0,inf
7517,insert,1142368720494592.5,4129.398988785546,0.0,inf
7518,insert,1142370988269787.8,47621.16331209737,0.0,inf
7519,insert,1142371417849422.2,20726.302964076185,0.0,inf
7520,insert,1142374851329184.5,58595.90226527967,0.0,inf
7521,insert,1142376146836433.8,35993.15558900964,0.0,inf
7522,insert,1142376147687614.2,922.5944072891798,0.0,inf
7523,insert,1142378931554163.0,52762.35920352218,0.0,inf
7524,insert,1142378961465541.0,5469.129540466725,0.0,inf
7525,insert,1142389326837573.0,101810.47113114345,0.0,inf
7526,insert,1142400933894629.8,107736.05272505744,0.0,inf
7527,insert,1142402897330313.2,44310.672342422724,0.0,inf
7528,insert,1142403737146844.2,28979.588179110717,0.0,inf
7529,insert,1142408391738030.0,68224.56438725776,0.0,inf
