event,op,regret,acc,eps_converted,delta_total,eps_remaining
5950,insert,111.58900588317962,0.20112688345651275,0.0,1e-05,1.0
5951,insert,111.60872569229993,0.19859410424431356,0.0,1e-05,1.0
5952,insert,111.61532731410439,0.11490536805965756,0.0,1e-05,1.0
5953,insert,111.61541105868,0.01294175997395186,0.0,1e-05,1.0
5954,insert,111.62130803249161,0.10859994301676235,0.0,1e-05,1.0
5955,insert,111.62790476450111,0.11486280520253134,0.0,1e-05,1.0
5956,insert,111.681479821136,0.3273379190832897,0.0,1e-05,1.0
5957,insert,111.84485196297918,0.5716155033642585,0.0,1e-05,1.0
5958,insert,112.00641172127574,0.5684360268254709,0.0,1e-05,1.0
5959,insert,112.01308694309103,0.1155441198442464,0.0,1e-05,1.0
5960,insert,112.01664389746473,0.08434399058267683,0.0,1e-05,1.0
5961,insert,112.01821183662288,0.05599891352785491,0.0,1e-05,1.0
5962,insert,112.02041383625473,0.06636263454466773,0.0,1e-05,1.0
5963,insert,112.05704809292021,0.27068157183479524,0.0,1e-05,1.0
5964,insert,112.0604708748419,0.08273792264352409,0.0,1e-05,1.0
5965,insert,112.06231359663329,0.06070785437477966,0.0,1e-05,1.0
5966,insert,112.06475112756088,0.06982164317159345,0.0,1e-05,1.0
5967,insert,112.07837211115847,0.16505140773465232,0.0,1e-05,1.0
5968,insert,112.08168837200303,0.0814402952420683,0.0,1e-05,1.0
5969,insert,112.08270236008049,0.045033056246729375,0.0,1e-05,1.0
5970,insert,112.08369921450513,0.04465096694688864,0.0,1e-05,1.0
5971,insert,112.09897328335072,0.17478025543857711,0.0,1e-05,1.0
5972,insert,112.10049896510881,0.05523914840206068,0.0,1e-05,1.0
5973,insert,112.16716929926172,0.3651584153566825,0.0,1e-05,1.0
5974,insert,112.17164358368218,0.0945968754289801,0.0,1e-05,1.0
5975,insert,112.17170634524388,0.011203710251356247,0.0,1e-05,1.0
5976,insert,112.17223160302045,0.0324116576736484,0.0,1e-05,1.0
5977,insert,112.17499931885357,0.07440048162638568,0.0,1e-05,1.0
5978,insert,112.18405321398896,0.1345651896695541,0.0,1e-05,1.0
5979,insert,112.18444301579962,0.027921382868781208,0.0,1e-05,1.0
5980,insert,112.18799062981765,0.08423317657587326,0.0,1e-05,1.0
5981,insert,112.22738171929615,0.2806816327389494,0.0,1e-05,1.0
5982,insert,112.2376079272317,0.14301194310653687,0.0,1e-05,1.0
5983,insert,112.2434931523649,0.10849170597981606,0.0,1e-05,1.0
5984,insert,112.24435842546411,0.04159983411525192,0.0,1e-05,1.0
5985,insert,112.25454318051167,0.14272179264261986,0.0,1e-05,1.0
5986,insert,112.28153048260961,0.23232435127612616,0.0,1e-05,1.0
5987,insert,112.2921084133453,0.14545054648018807,0.0,1e-05,1.0
5988,insert,112.29232735750473,0.02092578120091848,0.0,1e-05,1.0
5989,insert,112.29642679722751,0.09054766394318259,0.0,1e-05,1.0
5990,insert,112.30841832234555,0.15486461905826276,0.0,1e-05,1.0
5991,insert,112.38040534809346,0.3794391275235576,0.0,1e-05,1.0
5992,insert,112.41175986358643,0.2504177130035301,0.0,1e-05,1.0
5993,insert,112.41764215607628,0.10846467157423634,0.0,1e-05,1.0
5994,insert,112.41812174247566,0.03097051499000858,0.0,1e-05,1.0
5995,insert,112.41816019635294,0.00876970664118204,0.0,1e-05,1.0
5996,insert,112.42070397038097,0.07132704996045014,0.0,1e-05,1.0
5997,insert,112.42167346565387,0.04403397036139012,0.0,1e-05,1.0
5998,insert,112.50655754050389,0.4120293068460672,0.0,1e-05,1.0
5999,insert,112.52858965767417,0.2099148263953161,0.0,1e-05,1.0
6000,insert,112.5388149685256,0.14300567017724353,0.0,1e-05,1.0
6001,insert,112.54651471619859,0.12409470313427917,0.0,1e-05,1.0
6002,insert,112.58134452839559,0.26393109781535884,0.0,1e-05,1.0
6003,insert,112.62632501849966,0.2999349599632186,0.0,1e-05,1.0
6004,insert,112.62749145135584,0.048299748574414325,0.0,1e-05,1.0
6005,insert,112.62760966008304,0.015375872476310226,0.0,1e-05,1.0
6006,insert,112.63991668179679,0.15688863383785456,0.0,1e-05,1.0
6007,insert,112.64564199950468,0.10700764185681244,0.0,1e-05,1.0
6008,insert,112.65270567641258,0.11885854540504148,0.0,1e-05,1.0
6009,insert,112.65871937222958,0.1096694653675927,0.0,1e-05,1.0
6010,insert,112.68551475735951,0.23149680399491324,0.0,1e-05,1.0
6011,insert,112.68887496947907,0.0819781936805124,0.0,1e-05,1.0
6012,insert,112.72359137316457,0.26350105762783993,0.0,1e-05,1.0
6013,insert,112.74285844888789,0.19630117535725145,0.0,1e-05,1.0
6014,insert,112.74434797206641,0.054580640863250096,0.0,1e-05,1.0
6015,insert,112.74545234314573,0.04699725692673873,0.0,1e-05,1.0
6016,insert,112.76008737624393,0.17108496776864124,0.0,1e-05,1.0
6017,insert,112.76860656853958,0.13053116329558012,0.0,1e-05,1.0
6018,insert,112.80716941391796,0.2777151251854446,0.0,1e-05,1.0
6019,insert,112.80820169787341,0.04543751655728007,0.0,1e-05,1.0
6020,insert,112.81059005429438,0.06911376738339392,0.0,1e-05,1.0
6021,insert,112.81559824439428,0.10008186748763626,0.0,1e-05,1.0
6022,insert,112.8159510320883,0.02656266906793192,0.0,1e-05,1.0
6023,insert,112.81911677968515,0.07957069305792541,0.0,1e-05,1.0
6024,insert,112.82475989815457,0.1062367024094788,0.0,1e-05,1.0
6025,insert,112.83697510560356,0.15630231891429602,0.0,1e-05,1.0
6026,insert,112.84044412718548,0.08329491679473833,0.0,1e-05,1.0
6027,insert,112.88281575244652,0.29110694001016646,0.0,1e-05,1.0
6028,insert,112.88283079381615,0.005484773403143128,0.0,1e-05,1.0
6029,insert,112.91867278748319,0.2677386549119838,0.0,1e-05,1.0
6030,insert,112.92982407949475,0.149340496929387,0.0,1e-05,1.0
6031,insert,112.95085044695097,0.20506763497060376,0.0,1e-05,1.0
6032,insert,112.95147502741828,0.0353434708912328,0.0,1e-05,1.0
6033,insert,112.95503604877734,0.08439219583657565,0.0,1e-05,1.0
6034,insert,113.04766857132707,0.4304242617458187,0.0,1e-05,1.0
6035,insert,113.05912396513523,0.15136309859517905,0.0,1e-05,1.0
6036,insert,113.08275056009903,0.217377988599599,0.0,1e-05,1.0
6037,insert,113.15529139231899,0.38089587086224697,0.0,1e-05,1.0
6038,insert,113.15609930706093,0.040197381554957,0.0,1e-05,1.0
6039,insert,113.18316943531404,0.23268058901898847,0.0,1e-05,1.0
6040,insert,113.2611571051043,0.3949371337067795,0.0,1e-05,1.0
6041,insert,113.30965773988947,0.31145026821362265,0.0,1e-05,1.0
6042,insert,113.32465734074654,0.17320277628875047,0.0,1e-05,1.0
6043,insert,113.34143567444747,0.18318479031254442,0.0,1e-05,1.0
6044,insert,113.38911066634279,0.3087879268861329,0.0,1e-05,1.0
6045,insert,113.39006635397752,0.0437192780070923,0.0,1e-05,1.0
6046,insert,113.39906065378642,0.134121585204662,0.0,1e-05,1.0
6047,insert,113.4261697931243,0.2328481880448261,0.0,1e-05,1.0
6048,insert,113.47021645503652,0.2968051950765478,0.0,1e-05,1.0
6049,insert,113.47553371267927,0.10312378622550789,0.0,1e-05,1.0
6050,insert,113.4755860290954,0.010229019125273298,0.0,1e-05,1.0
6051,insert,113.47571753956638,0.016217920395647845,0.0,1e-05,1.0
6052,insert,113.59618396054282,0.4908491030376654,0.0,1e-05,1.0
6053,insert,113.6055762903054,0.13705713963579313,0.0,1e-05,1.0
6054,insert,113.66968298993957,0.35806898674469745,0.0,1e-05,1.0
6055,insert,113.68663026471872,0.18410472443224113,0.0,1e-05,1.0
6056,insert,113.73324381457674,0.30533113125922995,0.0,1e-05,1.0
6057,insert,113.73688050945636,0.0852841706252514,0.0,1e-05,1.0
6058,insert,113.78280770459821,0.3030748922027371,0.0,1e-05,1.0
6059,insert,113.79373523757152,0.14783458981785125,0.0,1e-05,1.0
6060,insert,113.8241582640176,0.2466699270120598,0.0,1e-05,1.0
6061,insert,113.84756793100892,0.21637775759686884,0.0,1e-05,1.0
6062,insert,113.84861357130559,0.045730521463489104,0.0,1e-05,1.0
6063,insert,113.88130646785153,0.25570645883881005,0.0,1e-05,1.0
6064,insert,113.91758899283965,0.2693790080467511,0.0,1e-05,1.0
6065,insert,113.91859763532129,0.04491419556529097,0.0,1e-05,1.0
6066,insert,113.91947614839395,0.04191689570231194,0.0,1e-05,1.0
6067,insert,113.92026202934878,0.03964545257210972,0.0,1e-05,1.0
6068,insert,113.92028470410303,0.006734204369976515,0.0,1e-05,1.0
6069,insert,113.92095047593968,0.03649032300917332,0.0,1e-05,1.0
6070,insert,113.93252287961464,0.15213417548308028,0.0,1e-05,1.0
6071,insert,113.94103282384734,0.1304602945934279,0.0,1e-05,1.0
6072,insert,113.98369377045695,0.292099115403041,0.0,1e-05,1.0
6073,insert,113.98383279674442,0.016674908543418354,0.0,1e-05,1.0
6074,insert,114.06339903421447,0.3989141197552435,0.0,1e-05,1.0
6075,insert,114.06452014498186,0.04735210169326409,0.0,1e-05,1.0
6076,insert,114.09111158209504,0.23061412408258586,0.0,1e-05,1.0
6077,insert,114.0925798341334,0.05418951998978194,0.0,1e-05,1.0
6078,insert,114.26904196801515,0.5940742948179911,0.0,1e-05,1.0
6079,insert,114.30012003493124,0.2493113191016043,0.0,1e-05,1.0
6080,insert,114.31745786751368,0.18621403052637708,0.0,1e-05,1.0
6081,insert,114.34559577863568,0.2372252563366657,0.0,1e-05,1.0
6082,insert,114.34559609333895,0.0007933514708806655,0.0,1e-05,1.0
6083,insert,114.35319109618304,0.12324774110775305,0.0,1e-05,1.0
6084,insert,114.3532374730587,0.00963087489857295,0.0,1e-05,1.0
6085,insert,114.35327701730016,0.008893170578020637,0.0,1e-05,1.0
6086,insert,114.35950910593473,0.1116430798086292,0.0,1e-05,1.0
6087,insert,114.35976927083253,0.02281073860229732,0.0,1e-05,1.0
6088,insert,114.37248989613343,0.1595031366519566,0.0,1e-05,1.0
6089,insert,114.38841349021263,0.17845780498031472,0.0,1e-05,1.0
6090,insert,114.39330581741977,0.09891741208847282,0.0,1e-05,1.0
6091,insert,114.40807872001385,0.1718889327098847,0.0,1e-05,1.0
6092,insert,114.4690481811256,0.34919754040300255,0.0,1e-05,1.0
6093,insert,114.64536805571662,0.5938347827317186,0.0,1e-05,1.0
6094,insert,114.6886647062897,0.2942673973551564,0.0,1e-05,1.0
6095,insert,114.77692338290797,0.4201396830061883,0.0,1e-05,1.0
6096,insert,114.78829699641679,0.1508218386628204,0.0,1e-05,1.0
6097,insert,114.7886729084701,0.02741941112851376,0.0,1e-05,1.0
6098,insert,114.80754512459814,0.19427926357710068,0.0,1e-05,1.0
6099,insert,114.82021159757298,0.1591632682175228,0.0,1e-05,1.0
6100,insert,114.82113981530107,0.04308637204698318,0.0,1e-05,1.0
6101,insert,114.84122190136145,0.2004100100313415,0.0,1e-05,1.0
6102,insert,114.86566532708257,0.2211037119594419,0.0,1e-05,1.0
6103,insert,114.89020176982744,0.22152400657661886,0.0,1e-05,1.0
6104,insert,114.89156906570996,0.0522933242875947,0.0,1e-05,1.0
6105,insert,114.89201392539765,0.029828164130171864,0.0,1e-05,1.0
6106,insert,115.09528765029762,0.6376107353236229,0.0,1e-05,1.0
6107,insert,115.11218935586427,0.18385703993404423,0.0,1e-05,1.0
6108,insert,115.11783518433823,0.10626220846522827,0.0,1e-05,1.0
6109,insert,115.15138265365161,0.2590269071482041,0.0,1e-05,1.0
6110,insert,115.15321875823598,0.0605987555047699,0.0,1e-05,1.0
6111,insert,115.16576599269692,0.15841233828799517,0.0,1e-05,1.0
6112,insert,115.17780912969462,0.1551975321821253,0.0,1e-05,1.0
6113,insert,115.1903576940993,0.15842073352108899,0.0,1e-05,1.0
6114,insert,115.19602618025621,0.10647521924748204,0.0,1e-05,1.0
6115,insert,115.1988689780111,0.07540288794060013,0.0,1e-05,1.0
6116,insert,115.20042328100185,0.055754874060266246,0.0,1e-05,1.0
6117,insert,115.2090958125343,0.1317006570405138,0.0,1e-05,1.0
6118,insert,115.2451029770472,0.2683548565347414,0.0,1e-05,1.0
6119,insert,115.24529610483528,0.019653385870205486,0.0,1e-05,1.0
6120,insert,115.30262097503615,0.33859967572599015,0.0,1e-05,1.0
6121,insert,115.32901089604923,0.22973863851377696,0.0,1e-05,1.0
6122,insert,115.33046741507847,0.05397256764790015,0.0,1e-05,1.0
6123,insert,115.38143178997402,0.31926282243801973,0.0,1e-05,1.0
6124,insert,115.38203963307919,0.034866691990064425,0.0,1e-05,1.0
6125,insert,115.3946510345704,0.15881688506712877,0.0,1e-05,1.0
6126,insert,115.4431969835835,0.3115957285108597,0.0,1e-05,1.0
6127,insert,115.44322457396237,0.00742837517334527,0.0,1e-05,1.0
6128,insert,115.54070520647193,0.4415441824088693,0.0,1e-05,1.0
6129,insert,115.54210430489363,0.05289798524898082,0.0,1e-05,1.0
6130,insert,115.54817255201931,0.11016575807100071,0.0,1e-05,1.0
6131,insert,115.55865700661,0.14480645421177418,0.0,1e-05,1.0
6132,insert,115.5593618470492,0.037545717177884796,0.0,1e-05,1.0
6133,insert,115.5775971791442,0.1909729409890133,0.0,1e-05,1.0
6134,insert,115.59320234190628,0.17666444329334308,0.0,1e-05,1.0
6135,insert,115.68742246614224,0.4340970496005738,0.0,1e-05,1.0
6136,insert,115.68815233983896,0.03820664069825064,0.0,1e-05,1.0
6137,insert,115.69042860757041,0.06747247930000633,0.0,1e-05,1.0
6138,insert,115.69048581470445,0.010696460539686647,0.0,1e-05,1.0
6139,insert,115.71006758977335,0.1978978275216976,0.0,1e-05,1.0
6140,insert,115.7105460277136,0.03093341042510589,0.0,1e-05,1.0
6141,insert,115.7112539429142,0.0376275218583082,0.0,1e-05,1.0
6142,insert,115.75381402636289,0.2917536064856273,0.0,1e-05,1.0
6143,insert,115.79070932057601,0.2716442313509635,0.0,1e-05,1.0
6144,insert,115.80320296048244,0.1580736531268112,0.0,1e-05,1.0
6145,insert,115.80325055539733,0.009756527546666227,0.0,1e-05,1.0
6146,insert,115.80798135935768,0.09727079685453788,0.0,1e-05,1.0
6147,insert,115.81141132766959,0.08282473437210669,0.0,1e-05,1.0
6148,insert,115.82416463463267,0.15970790189017237,0.0,1e-05,1.0
6149,insert,115.84397288682068,0.19903895190648901,0.0,1e-05,1.0
6150,insert,115.86044107330379,0.1814838091021178,0.0,1e-05,1.0
6151,insert,115.86074278671616,0.024564747601982795,0.0,1e-05,1.0
6152,insert,115.87635490379043,0.17670380343543002,0.0,1e-05,1.0
6153,insert,115.88463546381325,0.12869001533003477,0.0,1e-05,1.0
6154,insert,115.92783513531509,0.2939376515584282,0.0,1e-05,1.0
6155,insert,115.94987069907641,0.20993124475087932,0.0,1e-05,1.0
6156,insert,115.95677876177156,0.11754201542554732,0.0,1e-05,1.0
6157,insert,115.95683217663509,0.010335846701901463,0.0,1e-05,1.0
6158,insert,115.9838261440369,0.23235303915295913,0.0,1e-05,1.0
6159,insert,115.99121769695313,0.12158579617896237,0.0,1e-05,1.0
6160,insert,116.03871115874757,0.3081994866784843,0.0,1e-05,1.0
6161,insert,116.06319204107021,0.2212730544943926,0.0,1e-05,1.0
6162,insert,116.07358579772253,0.14417875469235497,0.0,1e-05,1.0
6163,insert,116.07516711139763,0.056237241666095006,0.0,1e-05,1.0
6164,insert,116.14541237477827,0.37482065946435483,0.0,1e-05,1.0
6165,insert,116.1459657162096,0.033266843292659054,0.0,1e-05,1.0
6166,insert,116.14618134262135,0.02076662763913184,0.0,1e-05,1.0
6167,insert,116.18263327728353,0.27000716532039726,0.0,1e-05,1.0
6168,insert,116.23741988858782,0.3310184626400652,0.0,1e-05,1.0
6169,insert,116.25658860482459,0.19579947005427023,0.0,1e-05,1.0
6170,insert,116.25667366528604,0.013043041168567582,0.0,1e-05,1.0
6171,insert,116.26186110844439,0.10185718588643566,0.0,1e-05,1.0
6172,insert,116.34752308353184,0.41391297415629236,0.0,1e-05,1.0
6173,insert,116.34976496975708,0.06696097707220972,0.0,1e-05,1.0
6174,insert,116.35168529269049,0.06197294463577263,0.0,1e-05,1.0
6175,insert,116.35173501419278,0.009972111341029155,0.0,1e-05,1.0
6176,insert,116.39205381010659,0.28396758939640354,0.0,1e-05,1.0
6177,insert,116.41068441037015,0.19303160499550165,0.0,1e-05,1.0
6178,insert,116.41380399542142,0.0789884175214075,0.0,1e-05,1.0
6179,insert,116.41948410262285,0.10658430655052409,0.0,1e-05,1.0
6180,insert,116.41953322618521,0.009911968761083578,0.0,1e-05,1.0
6181,insert,116.41953787523586,0.003049278816118828,0.0,1e-05,1.0
6182,insert,116.4203722362123,0.040849993303342824,0.0,1e-05,1.0
6183,insert,116.46597943179182,0.30201720341568294,0.0,1e-05,1.0
6184,insert,116.49766441093142,0.251733903714233,0.0,1e-05,1.0
6185,insert,116.53666030445913,0.27927009695888216,0.0,1e-05,1.0
6186,insert,116.54003073673324,0.08210276821295226,0.0,1e-05,1.0
6187,insert,116.54004901326749,0.006045913372521472,0.0,1e-05,1.0
6188,insert,116.55654719964089,0.18164903728563198,0.0,1e-05,1.0
6189,insert,116.57784350792843,0.20637978722511097,0.0,1e-05,1.0
6190,insert,116.57784421403107,0.0011883624363013823,0.0,1e-05,1.0
6191,insert,116.6407524493481,0.3547061750717746,0.0,1e-05,1.0
6192,insert,116.64385986473435,0.07883419798861002,0.0,1e-05,1.0
6193,insert,116.65336371097548,0.13786838826308045,0.0,1e-05,1.0
6194,insert,116.65426992843784,0.042572701637662136,0.0,1e-05,1.0
6195,insert,116.66353101035843,0.13609615659957397,0.0,1e-05,1.0
6196,insert,116.67013300651368,0.11490862591861273,0.0,1e-05,1.0
6197,insert,116.6831025737514,0.16105630839996188,0.0,1e-05,1.0
6198,insert,116.744956699094,0.3517218370889148,0.0,1e-05,1.0
6199,insert,116.7461051058734,0.04792508277298568,0.0,1e-05,1.0
6200,insert,116.75810193835676,0.1548988862668641,0.0,1e-05,1.0
6201,insert,116.86264934598293,0.45726886538701694,0.0,1e-05,1.0
6202,insert,116.86776632163175,0.1011629937162839,0.0,1e-05,1.0
6203,insert,116.86806571514177,0.024470125051314184,0.0,1e-05,1.0
6204,insert,116.86842610575798,0.02684736918986097,0.0,1e-05,1.0
6205,insert,116.8755384395218,0.11926721061402845,0.0,1e-05,1.0
6206,insert,116.90501367424278,0.24279717758233055,0.0,1e-05,1.0
6207,insert,116.9128407718144,0.1251167260730215,0.0,1e-05,1.0
6208,insert,116.91929568152138,0.11362138625253504,0.0,1e-05,1.0
6209,insert,116.92820568828745,0.13349162345308185,0.0,1e-05,1.0
6210,insert,116.93273321367214,0.0951580305038382,0.0,1e-05,1.0
6211,insert,117.0033943037862,0.3759284243418044,0.0,1e-05,1.0
6212,insert,117.00678819075905,0.08238794781829917,0.0,1e-05,1.0
6213,insert,117.02326384092895,0.18152493035337436,0.0,1e-05,1.0
6214,insert,117.02343058423268,0.018261615685952748,0.0,1e-05,1.0
6215,insert,117.02400284969058,0.033830916567219926,0.0,1e-05,1.0
6216,insert,117.02516588940436,0.0482294456486585,0.0,1e-05,1.0
6217,insert,117.05456916710146,0.24250062967794384,0.0,1e-05,1.0
6218,insert,117.06222792510077,0.12376395274319041,0.0,1e-05,1.0
6219,insert,117.14543718625535,0.40794426372871717,0.0,1e-05,1.0
6220,insert,117.18466304930534,0.2800923528052335,0.0,1e-05,1.0
6221,insert,117.25994618732366,0.3880287051709421,0.0,1e-05,1.0
6222,insert,117.2600189969372,0.012067279191143254,0.0,1e-05,1.0
6223,insert,117.27451637182837,0.17027844779160084,0.0,1e-05,1.0
6224,insert,117.27843378845259,0.08851459342070944,0.0,1e-05,1.0
6225,insert,117.28237874166946,0.088825145278421,0.0,1e-05,1.0
6226,insert,117.286835361293,0.09440995311448974,0.0,1e-05,1.0
6227,insert,117.29332739229417,0.11394762833141492,0.0,1e-05,1.0
6228,insert,117.35169959605311,0.3416788075340058,0.0,1e-05,1.0
6229,insert,117.35517582672448,0.08338142084861433,0.0,1e-05,1.0
6230,insert,117.36630417698137,0.1491867973843699,0.0,1e-05,1.0
6231,insert,117.40347263323652,0.2726479644345101,0.0,1e-05,1.0
6232,insert,117.42088465762818,0.18661202743478533,0.0,1e-05,1.0
6233,insert,117.51653290121475,0.4373745387801309,0.0,1e-05,1.0
6234,insert,117.53518357762701,0.19313558145648702,0.0,1e-05,1.0
6235,insert,117.5352649283526,0.012755447902477846,0.0,1e-05,1.0
6236,insert,117.54589708683851,0.14582289591074993,0.0,1e-05,1.0
6237,insert,117.54789255248802,0.06317381814518197,0.0,1e-05,1.0
6238,insert,117.54853595306837,0.03587201082567737,0.0,1e-05,1.0
6239,insert,117.57739046589735,0.24022702940753726,0.0,1e-05,1.0
6240,insert,117.58776680180442,0.14405787661257863,0.0,1e-05,1.0
6241,insert,117.59861984519556,0.14732985706319668,0.0,1e-05,1.0
6242,insert,117.60858010868417,0.14114009698599572,0.0,1e-05,1.0
6243,insert,117.64829342515264,0.2818273104881097,0.0,1e-05,1.0
6244,insert,117.65021702333591,0.06202577179306856,0.0,1e-05,1.0
6245,insert,117.67081537042898,0.20296968785053382,0.0,1e-05,1.0
6246,insert,117.67143973233031,0.03533728629461441,0.0,1e-05,1.0
