event,op,regret,acc,eps_spent,capacity_remaining
2811,insert,165706440170736.56,33634.01937685971,0.0,1.0
2812,insert,165735604213582.1,241512.08187390308,0.0,1.0
2813,insert,165749208535412.22,164950.42788743335,0.0,1.0
2814,insert,165755169961339.28,109191.81221193529,0.0,1.0
2815,insert,165765155919224.3,141322.02860855786,0.0,1.0
2816,insert,165768691647547.88,84091.95352172496,0.0,1.0
2817,insert,165772335311648.25,85365.84914798205,0.0,1.0
2818,insert,165772343838077.38,4129.510654695463,0.0,1.0
2819,insert,165774843694535.78,70708.6481046589,0.0,1.0
2820,insert,165774923924242.84,12667.257560897757,0.0,1.0
2821,insert,165776518285517.9,56468.77500087269,0.0,1.0
2822,insert,165803490068255.88,232257.54126822817,0.0,1.0
2823,insert,165803912509138.44,29066.849935138453,0.0,1.0
2824,insert,165805378307264.5,54144.217162077024,0.0,1.0
2825,insert,165809089884584.03,86157.73116261065,0.0,1.0
2826,insert,165822664488319.0,164770.1655941385,0.0,1.0
2827,insert,165843764045000.34,205424.2277889258,0.0,1.0
2828,insert,165877995643549.56,261654.72879055922,0.0,1.0
2829,insert,165885163123999.62,119728.6970619022,0.0,1.0
2830,insert,165885558531796.72,28121.443672223744,0.0,1.0
2831,insert,165885731079241.6,18576.72979203394,0.0,1.0
2832,insert,165885895084184.72,18111.043212335557,0.0,1.0
2833,insert,165895894388269.4,141416.43528734462,0.0,1.0
2834,insert,165984584914839.94,421166.3010510806,0.0,1.0
2835,insert,166025955486592.06,287647.6029871113,0.0,1.0
2836,insert,166041777978717.0,177890.37143671143,0.0,1.0
2837,insert,166089106118438.28,307662.60650682193,0.0,1.0
2838,insert,166092339038643.5,80410.44963445846,0.0,1.0
2839,insert,166107529650854.47,174302.10676269582,0.0,1.0
2840,insert,166109413218652.84,61376.995664075184,0.0,1.0
2841,insert,166110832858692.16,53284.89540762945,0.0,1.0
2842,insert,166133574705518.0,213269.06398190162,0.0,1.0
2843,insert,166139385734950.97,107805.65321878422,0.0,1.0
2844,insert,166148002724450.44,131278.25028894978,0.0,1.0
2845,insert,166155464305679.78,122160.39644132652,0.0,1.0
2846,insert,166168220118089.2,159723.58879894076,0.0,1.0
2847,insert,166179108064905.6,147566.57356190914,0.0,1.0
2848,insert,166179499400978.34,27976.278264238827,0.0,1.0
2849,insert,166185000724344.0,104893.50185468202,0.0,1.0
2850,insert,166185108646277.78,14691.62576295095,0.0,1.0
2851,insert,166187656577124.6,71385.3044655524,0.0,1.0
2852,insert,166195846842099.22,127986.4443963992,0.0,1.0
2853,insert,166202437223317.16,114807.501653207,0.0,1.0
2854,insert,166204585077227.53,65541.64951189232,0.0,1.0
2855,insert,166212669666236.97,127158.08279023643,0.0,1.0
2856,insert,166221197395076.78,130596.54543532198,0.0,1.0
2857,insert,166228995803121.75,124887.21347661928,0.0,1.0
2858,insert,166230517013336.1,55158.14018542282,0.0,1.0
2859,insert,166230600398199.25,12913.935354351015,0.0,1.0
2860,insert,166235644856943.4,100443.60352106446,0.0,1.0
2861,insert,166238873642457.62,80359.0133614238,0.0,1.0
2862,insert,166254398548641.94,176209.56945807912,0.0,1.0
2863,insert,166258468126994.2,90217.27497809348,0.0,1.0
2864,insert,166262207440626.9,86479.05680250042,0.0,1.0
2865,insert,166266046716253.9,87627.34307279738,0.0,1.0
2866,insert,166277562699261.16,151762.86111726833,0.0,1.0
2867,insert,166290495060075.03,160825.12747624598,0.0,1.0
2868,insert,166294274731867.4,86944.48564874404,0.0,1.0
2869,insert,166300568994742.16,112198.59958807334,0.0,1.0
2870,insert,166301009875226.66,29694.460240986307,0.0,1.0
2871,insert,166309380493722.22,129387.9321695007,0.0,1.0
2872,insert,166361823858332.3,323862.20715014345,0.0,1.0
2873,insert,166369116422239.22,120768.90251150916,0.0,1.0
2874,insert,166372688479543.28,84522.86441034761,0.0,1.0
2875,insert,166372699721529.53,4741.726743419204,0.0,1.0
2876,insert,166376091992565.22,82368.33172628752,0.0,1.0
2877,insert,166380841617284.88,97464.09307693208,0.0,1.0
2878,insert,166380987794035.97,17098.347936877122,0.0,1.0
2879,insert,166381322729546.62,25881.86665004003,0.0,1.0
2880,insert,166394504235830.8,162366.90724519663,0.0,1.0
2881,insert,166395785291867.78,50617.31002271903,0.0,1.0
2882,insert,166448777452714.3,325552.3332631251,0.0,1.0
2883,insert,166454451084772.47,106523.53785122011,0.0,1.0
2884,insert,166457087334090.4,72611.97308914005,0.0,1.0
2885,insert,166457144055722.3,10650.974782956204,0.0,1.0
2886,insert,166458958588434.28,60241.72494161447,0.0,1.0
2887,insert,166459095274446.97,16533.96580967713,0.0,1.0
2888,insert,166500778144105.03,288731.2579478009,0.0,1.0
2889,insert,166508130672282.97,121264.40679707627,0.0,1.0
2890,insert,166510022050960.8,61504.12470485701,0.0,1.0
2891,insert,166511871045446.22,60811.092498159436,0.0,1.0
2892,insert,166512599384684.78,38166.45748686703,0.0,1.0
2893,insert,166514923810264.3,68182.48425414856,0.0,1.0
2894,insert,166518306395117.4,82250.65170676976,0.0,1.0
2895,insert,166522642945852.94,93129.48765592319,0.0,1.0
2896,insert,166532623071697.44,141280.75484287195,0.0,1.0
2897,insert,166538389798603.72,107393.91888060249,0.0,1.0
2898,insert,166555217574564.84,183454.4955084693,0.0,1.0
2899,insert,166557941760829.84,73813.091860624,0.0,1.0
2900,insert,166558458068928.75,32134.346077688417,0.0,1.0
2901,insert,166571321990578.22,160399.0127742075,0.0,1.0
2902,insert,166615905264214.28,298607.68120086193,0.0,1.0
2903,insert,166616033222473.66,15997.390997546856,0.0,1.0
2904,insert,166616175046098.7,16841.830364788155,0.0,1.0
2905,insert,166617868609910.4,58199.034557841704,0.0,1.0
2906,insert,166617916833335.8,9820.735756062277,0.0,1.0
2907,insert,166617947290441.5,7804.7556908332845,0.0,1.0
2908,insert,166625362589765.47,121780.9453402278,0.0,1.0
2909,insert,166626190675164.16,40696.07840287475,0.0,1.0
2910,insert,166629960066021.25,86826.15800651512,0.0,1.0
2911,insert,166641666679935.06,153013.81580635987,0.0,1.0
2912,insert,166641704225360.56,8665.497734588484,0.0,1.0
2913,insert,166672427089694.28,247882.48963460192,0.0,1.0
2914,insert,166680776086333.3,129220.71535958431,0.0,1.0
2915,insert,166683346460555.0,71699.0128480653,0.0,1.0
2916,insert,166689266572037.0,108812.78860493794,0.0,1.0
2917,insert,166693379258858.9,90693.84567774698,0.0,1.0
2918,insert,166693478454712.0,14085.159075994728,0.0,1.0
2919,insert,166725001417214.53,251089.47609375874,0.0,1.0
2920,insert,166726579314906.22,56176.46645493273,0.0,1.0
2921,insert,166726729886892.97,17353.5003237372,0.0,1.0
2922,insert,166762261953562.16,266578.56879052107,0.0,1.0
2923,insert,166764216050874.8,62515.555066791276,0.0,1.0
2924,insert,166766128757997.78,61849.933273703806,0.0,1.0
2925,insert,166776036646096.16,140768.51990679075,0.0,1.0
2926,insert,166776081358631.12,9456.48295951981,0.0,1.0
2927,insert,166790223658457.75,168180.2594040776,0.0,1.0
2928,insert,166816689713422.3,230069.793604352,0.0,1.0
2929,insert,166819807976889.3,78971.68438137019,0.0,1.0
2930,insert,166834251352563.62,169961.02891132812,0.0,1.0
2931,insert,166839319385819.88,100678.03391252158,0.0,1.0
2932,insert,166855091164838.4,177605.06196914348,0.0,1.0
2933,insert,166869408473228.12,169217.6609559921,0.0,1.0
2934,insert,166882256858451.97,160302.122405372,0.0,1.0
2935,insert,166882338797089.78,12801.45599516102,0.0,1.0
2936,insert,166886715307874.7,93557.58424514427,0.0,1.0
2937,insert,166902172329062.4,175823.8959170141,0.0,1.0
2938,insert,166904004400624.38,60532.16602718731,0.0,1.0
2939,insert,166916364603621.4,157227.2431675211,0.0,1.0
2940,insert,166916774451391.8,28630.32554465466,0.0,1.0
2941,insert,166944222166005.16,234297.73628157776,0.0,1.0
2942,insert,166945701743607.53,54398.11765798829,0.0,1.0
2943,insert,166945752811600.53,10106.235007062176,0.0,1.0
2944,insert,166947611251138.47,60966.21257617837,0.0,1.0
2945,insert,166947706928786.47,13833.123147046485,0.0,1.0
2946,insert,166973294536124.6,226219.39500458218,0.0,1.0
2947,insert,166975590455982.4,67763.1147131463,0.0,1.0
2948,insert,166981004659639.3,104059.63345040102,0.0,1.0
2949,insert,166985238351298.75,92018.38576533884,0.0,1.0
2950,insert,167093015939977.34,464279.20194336865,0.0,1.0
2951,insert,167100879637716.7,125408.91307514365,0.0,1.0
2952,insert,167110866066778.2,141325.36263185058,0.0,1.0
2953,insert,167113520980602.72,72868.56420352857,0.0,1.0
2954,insert,167113817930988.2,24370.079420191345,0.0,1.0
2955,insert,167120939114388.16,119341.38762359266,0.0,1.0
2956,insert,167126635872556.9,106740.41567054097,0.0,1.0
2957,insert,167127588546508.5,43650.29098629406,0.0,1.0
2958,insert,167149598853544.47,209810.900746157,0.0,1.0
2959,insert,167159921017809.47,143681.3437089784,0.0,1.0
2960,insert,167164718692879.34,97955.858118567,0.0,1.0
2961,insert,167165440117060.4,37984.84384723958,0.0,1.0
2962,insert,167165896476694.7,30211.244074688642,0.0,1.0
2963,insert,167176290660516.8,144181.71744108904,0.0,1.0
2964,insert,167185845503120.72,138237.7850220278,0.0,1.0
2965,insert,167204977765704.44,195613.20294769714,0.0,1.0
2966,insert,167205225269367.7,22248.760111943848,0.0,1.0
2967,insert,167245616306768.94,284221.8760097199,0.0,1.0
2968,insert,167247881814343.56,67312.81563904128,0.0,1.0
2969,insert,167247881898858.16,411.131574740255,0.0,1.0
2970,insert,167265222145956.84,186226.99642467927,0.0,1.0
2971,insert,167278136235644.78,160711.47866869834,0.0,1.0
2972,insert,167366949454359.28,421457.5155683253,0.0,1.0
2973,insert,167367416039735.53,30547.843664129367,0.0,1.0
2974,insert,167376435221339.34,134306.97378617694,0.0,1.0
2975,insert,167390003424601.1,164731.31615899457,0.0,1.0
2976,insert,167391735782591.1,58861.83806192766,0.0,1.0
2977,insert,167397371536933.34,106167.36167243299,0.0,1.0
2978,insert,167398246463446.53,41831.24461920165,0.0,1.0
2979,insert,167399161034633.62,42768.47406929998,0.0,1.0
2980,insert,167438419724878.72,280209.52962057723,0.0,1.0
2981,insert,167438531411682.28,14945.688579643465,0.0,1.0
2982,insert,167444802556764.88,111992.36654887829,0.0,1.0
2983,insert,167445102754748.6,24502.978746421577,0.0,1.0
2984,insert,167445124051353.0,6526.347279611757,0.0,1.0
2985,insert,167451702738263.78,114705.59629572526,0.0,1.0
2986,insert,167453332759301.2,57096.778147557685,0.0,1.0
2987,insert,167454588732760.44,50119.3267963043,0.0,1.0
2988,insert,167466915336913.12,157013.40167434898,0.0,1.0
2989,insert,167487977757915.2,205243.3726191909,0.0,1.0
2990,insert,167498374388109.9,144198.68373000855,0.0,1.0
2991,insert,167500124694639.56,59165.97890084097,0.0,1.0
2992,insert,167501530207858.25,53019.11388709935,0.0,1.0
2993,insert,167523422860655.44,209249.38612662765,0.0,1.0
2994,insert,167538219070951.34,172024.4767228903,0.0,1.0
2995,insert,167590483364431.38,323308.81052031997,0.0,1.0
2996,insert,167597807816858.38,121032.6602780488,0.0,1.0
2997,insert,167600450822994.8,72704.96731902468,0.0,1.0
2998,insert,167603775196712.97,81539.85182899248,0.0,1.0
2999,insert,167609518617340.9,107176.68242606462,0.0,1.0
3000,insert,167620210073539.06,146228.97249279736,0.0,1.0
3001,insert,167621554680951.72,51857.639989649826,0.0,1.0
3002,insert,167624648672604.56,78663.73564552616,0.0,1.0
3003,insert,167639708867290.88,173552.2669763592,0.0,1.0
3004,insert,167640264001149.84,33320.68003413838,0.0,1.0
3005,insert,167650507167428.78,143130.47389655138,0.0,1.0
3006,insert,167654095426666.1,84714.33452875949,0.0,1.0
3007,insert,167672207609537.22,190326.99688238392,0.0,1.0
3008,insert,167677953584819.5,107200.51569166181,0.0,1.0
3009,insert,167678012257661.97,10832.621333831805,0.0,1.0
3010,insert,167678053482081.16,9080.13427021358,0.0,1.0
3011,insert,167689907936843.84,153976.97725749353,0.0,1.0
3012,insert,167689907947705.84,147.39056624128716,0.0,1.0
3013,insert,167694187746889.66,92518.09751391993,0.0,1.0
3014,insert,167748822126956.94,330558.2552812182,0.0,1.0
3015,insert,167750293816302.62,54252.91412796588,0.0,1.0
3016,insert,167767638857426.7,186252.73755868414,0.0,1.0
3017,insert,167767946308839.38,24797.234227758396,0.0,1.0
3018,insert,167768300472139.5,26614.405878344667,0.0,1.0
3019,insert,167768757338438.53,30228.010157399403,0.0,1.0
3020,insert,167797543904211.78,239944.01752593034,0.0,1.0
3021,insert,167809486296758.38,154547.03197795764,0.0,1.0
3022,insert,167809830299078.6,26229.842555017094,0.0,1.0
3023,insert,167826818872544.16,184328.90964558412,0.0,1.0
3024,insert,167828114305389.0,50900.54704700996,0.0,1.0
3025,insert,167829569228591.53,53942.992177779044,0.0,1.0
3026,insert,167840468621820.06,147644.12097026693,0.0,1.0
3027,insert,167842458359106.22,63083.07675028697,0.0,1.0
3028,insert,167843545729407.3,46634.11414593394,0.0,1.0
3029,insert,167845810575957.6,67302.9947368991,0.0,1.0
3030,insert,167845870396859.97,10938.089629169837,0.0,1.0
3031,insert,167845914621987.62,9404.7995896918,0.0,1.0
3032,insert,167849063866639.72,79363.02227228814,0.0,1.0
3033,insert,167853701913230.94,96312.47677441916,0.0,1.0
3034,insert,167858693816581.7,99919.00070308862,0.0,1.0
3035,insert,167870290061260.62,152290.8052308564,0.0,1.0
3036,insert,167876556649687.28,111951.67195402241,0.0,1.0
3037,insert,167883254852572.03,115742.84327555125,0.0,1.0
3038,insert,167883584428993.4,25673.97208795983,0.0,1.0
3039,insert,167886403441294.94,75086.78048158168,0.0,1.0
3040,insert,167890105464937.38,86046.77382020431,0.0,1.0
3041,insert,167898728714487.44,131325.9269913137,0.0,1.0
3042,insert,167906288248676.7,122959.62092691516,0.0,1.0
3043,insert,167914125545347.53,125198.21620806771,0.0,1.0
3044,insert,167963945758856.88,315658.719218555,0.0,1.0
3045,insert,167979383517213.56,175714.30423668894,0.0,1.0
3046,insert,167979384502159.56,1403.5284030918556,0.0,1.0
3047,insert,167983168256703.0,86991.43111163509,0.0,1.0
3048,insert,167986820421171.7,85465.36688855183,0.0,1.0
3049,insert,167990240014524.72,82699.37548777435,0.0,1.0
3050,insert,167997524325228.97,120700.54435870117,0.0,1.0
3051,insert,167997816577470.03,24176.52750296003,0.0,1.0
3052,insert,168007624449230.56,140056.21557454244,0.0,1.0
3053,insert,168011924620671.9,92738.03363603551,0.0,1.0
3054,insert,168012656462281.12,38258.11310599392,0.0,1.0
3055,insert,168026615036573.7,167084.25594638067,0.0,1.0
3056,insert,168027125770476.72,31960.40997925502,0.0,1.0
3057,insert,168029753720418.03,72497.58535741134,0.0,1.0
3058,insert,168034170933936.84,93991.6328065825,0.0,1.0
3059,insert,168036135563373.88,62683.80073089489,0.0,1.0
3060,insert,168040052037458.56,88503.94437182105,0.0,1.0
3061,insert,168113338487481.38,382848.4034779247,0.0,1.0
3062,insert,168134592194291.56,206173.26116735023,0.0,1.0
3063,insert,168142191167451.56,123279.95100591693,0.0,1.0
3064,insert,168191546170520.5,314181.48598840897,0.0,1.0
3065,insert,168204096002110.12,158428.73217712535,0.0,1.0
3066,insert,168210709254586.06,115006.54308294052,0.0,1.0
3067,insert,168210866432940.2,17730.107394473293,0.0,1.0
3068,insert,168215598426716.22,97283.02807807777,0.0,1.0
3069,insert,168224255205346.72,131580.9912602252,0.0,1.0
3070,insert,168226985494696.9,73895.72856646933,0.0,1.0
3071,insert,168233432345584.2,113550.43713955687,0.0,1.0
3072,insert,168233432517635.28,586.6022425654737,0.0,1.0
3073,insert,168245168850040.06,153207.9136649592,0.0,1.0
3074,insert,168272116893788.6,232155.30900040525,0.0,1.0
3075,insert,168276671652246.97,95443.78930408979,0.0,1.0
3076,insert,168276694045797.03,6692.316500343404,0.0,1.0
3077,insert,168283367948965.62,115532.70678547717,0.0,1.0
3078,insert,168286411791617.44,78023.62016485643,0.0,1.0
3079,insert,168286422604256.66,4650.29874688336,0.0,1.0
3080,insert,168299498531231.72,161715.34852988893,0.0,1.0
3081,insert,168302944078705.56,83012.61920759868,0.0,1.0
3082,insert,168303588387725.2,35897.3263526015,0.0,1.0
3083,insert,168303898034752.56,24885.619437206537,0.0,1.0
3084,insert,168305141957940.62,49878.315690298106,0.0,1.0
3085,insert,168307532088171.34,69139.42769086151,0.0,1.0
3086,insert,168313110095830.78,105622.03992964978,0.0,1.0
3087,insert,168316069525959.25,76934.1293377394,0.0,1.0
3088,insert,168321234727922.3,101638.59466815516,0.0,1.0
3089,insert,168325223326874.3,89315.16054972824,0.0,1.0
3090,insert,168332493031795.53,120579.47521226303,0.0,1.0
3091,insert,168332499409395.03,3571.4421420498693,0.0,1.0
3092,insert,168332609659284.06,14849.23493241772,0.0,1.0
3093,insert,168334333905082.88,58723.85884479993,0.0,1.0
3094,insert,168344110914924.62,139835.68816112456,0.0,1.0
3095,insert,168344329336903.8,20900.812385883204,0.0,1.0
3096,insert,168350640053170.25,112345.14912915078,0.0,1.0
3097,insert,168359864616149.2,135827.55964050838,0.0,1.0
3098,insert,168360248925633.25,27723.978215663912,0.0,1.0
3099,insert,168360411531308.66,18033.61724177505,0.0,1.0
3100,insert,168360937298771.66,32427.379264843068,0.0,1.0
3101,insert,168372614182802.75,152819.39687813306,0.0,1.0
3102,insert,168429892703264.1,338462.7615007283,0.0,1.0
3103,insert,168458674698542.28,239924.9685972673,0.0,1.0
3104,insert,168458731676794.4,10675.041183322424,0.0,1.0
3105,insert,168459888313568.16,48096.502445325226,0.0,1.0
3106,insert,168470375577816.72,144825.8557616792,0.0,1.0
3107,insert,168482513605078.34,155807.74859813682,0.0,1.0
3108,insert,168518603097188.4,268661.46768778074,0.0,1.0
3109,insert,168559058461897.8,284448.1137550577,0.0,1.0
3110,insert,168559983990478.56,43023.913832715676,0.0,1.0
3111,insert,168562868647405.38,75955.99945792284,0.0,1.0
3112,insert,168565086259644.84,66597.48102524428,0.0,1.0
3113,insert,168577121778246.2,155148.4360304272,0.0,1.0
3114,insert,168577132779700.9,4690.725896626231,0.0,1.0
3115,insert,168578066536724.78,43214.74340742506,0.0,1.0
3116,insert,168580641565733.6,71763.90469881102,0.0,1.0
3117,insert,168603632958043.4,214435.96857713128,0.0,1.0
3118,insert,168607552093335.7,88534.00806803006,0.0,1.0
3119,insert,168613315710839.56,107364.96173218638,0.0,1.0
